defined_class	anatomical_entity
http://purl.obolibrary.org/obo/XPO_0129696	http://purl.obolibrary.org/obo/XAO_0000418
http://purl.obolibrary.org/obo/XPO_0129697	http://purl.obolibrary.org/obo/XAO_0004027
http://purl.obolibrary.org/obo/XPO_0129698	http://purl.obolibrary.org/obo/XAO_0000464
http://purl.obolibrary.org/obo/XPO_0129699	http://purl.obolibrary.org/obo/XAO_0004002
http://purl.obolibrary.org/obo/XPO_0129700	http://purl.obolibrary.org/obo/XAO_0004025
http://purl.obolibrary.org/obo/XPO_0129701	http://purl.obolibrary.org/obo/XAO_0003100
http://purl.obolibrary.org/obo/XPO_0129702	http://purl.obolibrary.org/obo/XAO_0000465
http://purl.obolibrary.org/obo/XPO_0129703	http://purl.obolibrary.org/obo/XAO_0004552
http://purl.obolibrary.org/obo/XPO_0129704	http://purl.obolibrary.org/obo/XAO_0004091
http://purl.obolibrary.org/obo/XPO_0129705	http://purl.obolibrary.org/obo/XAO_0000319
http://purl.obolibrary.org/obo/XPO_0129706	http://purl.obolibrary.org/obo/XAO_0004062
http://purl.obolibrary.org/obo/XPO_0129707	http://purl.obolibrary.org/obo/XAO_0003074
http://purl.obolibrary.org/obo/XPO_0129708	http://purl.obolibrary.org/obo/XAO_0003016
http://purl.obolibrary.org/obo/XPO_0129709	http://purl.obolibrary.org/obo/XAO_0003241
http://purl.obolibrary.org/obo/XPO_0129710	http://purl.obolibrary.org/obo/XAO_0000280
http://purl.obolibrary.org/obo/XPO_0129711	http://purl.obolibrary.org/obo/XAO_0004226
http://purl.obolibrary.org/obo/XPO_0129712	http://purl.obolibrary.org/obo/XAO_0000210
http://purl.obolibrary.org/obo/XPO_0129713	http://purl.obolibrary.org/obo/XAO_0000394
http://purl.obolibrary.org/obo/XPO_0129714	http://purl.obolibrary.org/obo/XAO_0003141
http://purl.obolibrary.org/obo/XPO_0129715	http://purl.obolibrary.org/obo/XAO_0005098
http://purl.obolibrary.org/obo/XPO_0129716	http://purl.obolibrary.org/obo/XAO_0005113
http://purl.obolibrary.org/obo/XPO_0129717	http://purl.obolibrary.org/obo/XAO_0004426
http://purl.obolibrary.org/obo/XPO_0129718	http://purl.obolibrary.org/obo/XAO_0005192
http://purl.obolibrary.org/obo/XPO_0129719	http://purl.obolibrary.org/obo/XAO_0004070
http://purl.obolibrary.org/obo/XPO_0129720	http://purl.obolibrary.org/obo/XAO_0004578
http://purl.obolibrary.org/obo/XPO_0129721	http://purl.obolibrary.org/obo/XAO_0004474
http://purl.obolibrary.org/obo/XPO_0129722	http://purl.obolibrary.org/obo/XAO_0004454
http://purl.obolibrary.org/obo/XPO_0129723	http://purl.obolibrary.org/obo/XAO_0000081
http://purl.obolibrary.org/obo/XPO_0129724	http://purl.obolibrary.org/obo/XAO_0004344
http://purl.obolibrary.org/obo/XPO_0129725	http://purl.obolibrary.org/obo/XAO_0004325
http://purl.obolibrary.org/obo/XPO_0129726	http://purl.obolibrary.org/obo/XAO_0004011
http://purl.obolibrary.org/obo/XPO_0129727	http://purl.obolibrary.org/obo/XAO_0000401
http://purl.obolibrary.org/obo/XPO_0129728	http://purl.obolibrary.org/obo/XAO_0004396
http://purl.obolibrary.org/obo/XPO_0129729	http://purl.obolibrary.org/obo/XAO_0004150
http://purl.obolibrary.org/obo/XPO_0129730	http://purl.obolibrary.org/obo/XAO_0004513
http://purl.obolibrary.org/obo/XPO_0129731	http://purl.obolibrary.org/obo/XAO_0004469
http://purl.obolibrary.org/obo/XPO_0129732	http://purl.obolibrary.org/obo/XAO_0003214
http://purl.obolibrary.org/obo/XPO_0129733	http://purl.obolibrary.org/obo/XAO_0000452
http://purl.obolibrary.org/obo/XPO_0129734	http://purl.obolibrary.org/obo/XAO_0004005
http://purl.obolibrary.org/obo/XPO_0129735	http://purl.obolibrary.org/obo/XAO_0000158
http://purl.obolibrary.org/obo/XPO_0129736	http://purl.obolibrary.org/obo/XAO_0000305
http://purl.obolibrary.org/obo/XPO_0129737	http://purl.obolibrary.org/obo/XAO_0000382
http://purl.obolibrary.org/obo/XPO_0129738	http://purl.obolibrary.org/obo/XAO_0004450
http://purl.obolibrary.org/obo/XPO_0129739	http://purl.obolibrary.org/obo/XAO_0000177
http://purl.obolibrary.org/obo/XPO_0129740	http://purl.obolibrary.org/obo/XAO_0000046
http://purl.obolibrary.org/obo/XPO_0129741	http://purl.obolibrary.org/obo/XAO_0003220
http://purl.obolibrary.org/obo/XPO_0129742	http://purl.obolibrary.org/obo/XAO_0005124
http://purl.obolibrary.org/obo/XPO_0129743	http://purl.obolibrary.org/obo/XAO_0003045
http://purl.obolibrary.org/obo/XPO_0129744	http://purl.obolibrary.org/obo/XAO_0004498
http://purl.obolibrary.org/obo/XPO_0129745	http://purl.obolibrary.org/obo/XAO_0000461
http://purl.obolibrary.org/obo/XPO_0129746	http://purl.obolibrary.org/obo/XAO_0003121
http://purl.obolibrary.org/obo/XPO_0129747	http://purl.obolibrary.org/obo/XAO_0000035
http://purl.obolibrary.org/obo/XPO_0129748	http://purl.obolibrary.org/obo/XAO_0000082
http://purl.obolibrary.org/obo/XPO_0129749	http://purl.obolibrary.org/obo/XAO_0004543
http://purl.obolibrary.org/obo/XPO_0129750	http://purl.obolibrary.org/obo/XAO_0000174
http://purl.obolibrary.org/obo/XPO_0129751	http://purl.obolibrary.org/obo/XAO_0000375
http://purl.obolibrary.org/obo/XPO_0129752	http://purl.obolibrary.org/obo/XAO_0004412
http://purl.obolibrary.org/obo/XPO_0129753	http://purl.obolibrary.org/obo/XAO_0003044
http://purl.obolibrary.org/obo/XPO_0129754	http://purl.obolibrary.org/obo/XAO_0003078
http://purl.obolibrary.org/obo/XPO_0129755	http://purl.obolibrary.org/obo/XAO_0003267
http://purl.obolibrary.org/obo/XPO_0129756	http://purl.obolibrary.org/obo/XAO_0004531
http://purl.obolibrary.org/obo/XPO_0129757	http://purl.obolibrary.org/obo/XAO_0004587
http://purl.obolibrary.org/obo/XPO_0129758	http://purl.obolibrary.org/obo/XAO_0004420
http://purl.obolibrary.org/obo/XPO_0129759	http://purl.obolibrary.org/obo/XAO_0004449
http://purl.obolibrary.org/obo/XPO_0129760	http://purl.obolibrary.org/obo/XAO_0005276
http://purl.obolibrary.org/obo/XPO_0129761	http://purl.obolibrary.org/obo/XAO_0000225
http://purl.obolibrary.org/obo/XPO_0129762	http://purl.obolibrary.org/obo/XAO_0000353
http://purl.obolibrary.org/obo/XPO_0129763	http://purl.obolibrary.org/obo/XAO_0000130
http://purl.obolibrary.org/obo/XPO_0129764	http://purl.obolibrary.org/obo/XAO_0000270
http://purl.obolibrary.org/obo/XPO_0129765	http://purl.obolibrary.org/obo/XAO_0000254
http://purl.obolibrary.org/obo/XPO_0129766	http://purl.obolibrary.org/obo/XAO_0000003
http://purl.obolibrary.org/obo/XPO_0129767	http://purl.obolibrary.org/obo/XAO_0004041
http://purl.obolibrary.org/obo/XPO_0129768	http://purl.obolibrary.org/obo/XAO_0004039
http://purl.obolibrary.org/obo/XPO_0129769	http://purl.obolibrary.org/obo/XAO_0004328
http://purl.obolibrary.org/obo/XPO_0129770	http://purl.obolibrary.org/obo/XAO_0004323
http://purl.obolibrary.org/obo/XPO_0129771	http://purl.obolibrary.org/obo/XAO_0003169
http://purl.obolibrary.org/obo/XPO_0129772	http://purl.obolibrary.org/obo/XAO_0000176
http://purl.obolibrary.org/obo/XPO_0129773	http://purl.obolibrary.org/obo/XAO_0004503
http://purl.obolibrary.org/obo/XPO_0129774	http://purl.obolibrary.org/obo/XAO_0000294
http://purl.obolibrary.org/obo/XPO_0129775	http://purl.obolibrary.org/obo/XAO_0003216
http://purl.obolibrary.org/obo/XPO_0129776	http://purl.obolibrary.org/obo/XAO_0000408
http://purl.obolibrary.org/obo/XPO_0129777	http://purl.obolibrary.org/obo/XAO_0003027
http://purl.obolibrary.org/obo/XPO_0129778	http://purl.obolibrary.org/obo/XAO_0004285
http://purl.obolibrary.org/obo/XPO_0129779	http://purl.obolibrary.org/obo/XAO_0004209
http://purl.obolibrary.org/obo/XPO_0129780	http://purl.obolibrary.org/obo/XAO_0000009
http://purl.obolibrary.org/obo/XPO_0129781	http://purl.obolibrary.org/obo/XAO_0000318
http://purl.obolibrary.org/obo/XPO_0129782	http://purl.obolibrary.org/obo/XAO_0004448
http://purl.obolibrary.org/obo/XPO_0129783	http://purl.obolibrary.org/obo/XAO_0000259
http://purl.obolibrary.org/obo/XPO_0129784	http://purl.obolibrary.org/obo/XAO_0000240
http://purl.obolibrary.org/obo/XPO_0129785	http://purl.obolibrary.org/obo/XAO_0000190
http://purl.obolibrary.org/obo/XPO_0129786	http://purl.obolibrary.org/obo/XAO_0004274
http://purl.obolibrary.org/obo/XPO_0129787	http://purl.obolibrary.org/obo/XAO_0000256
http://purl.obolibrary.org/obo/XPO_0129788	http://purl.obolibrary.org/obo/XAO_0004486
http://purl.obolibrary.org/obo/XPO_0129789	http://purl.obolibrary.org/obo/XAO_0003209
http://purl.obolibrary.org/obo/XPO_0129790	http://purl.obolibrary.org/obo/XAO_0005162
http://purl.obolibrary.org/obo/XPO_0129791	http://purl.obolibrary.org/obo/XAO_0005159
http://purl.obolibrary.org/obo/XPO_0129792	http://purl.obolibrary.org/obo/XAO_0004264
http://purl.obolibrary.org/obo/XPO_0129793	http://purl.obolibrary.org/obo/XAO_0005236
http://purl.obolibrary.org/obo/XPO_0129794	http://purl.obolibrary.org/obo/XAO_0003154
http://purl.obolibrary.org/obo/XPO_0129795	http://purl.obolibrary.org/obo/XAO_0005247
http://purl.obolibrary.org/obo/XPO_0129796	http://purl.obolibrary.org/obo/XAO_0000366
http://purl.obolibrary.org/obo/XPO_0129797	http://purl.obolibrary.org/obo/XAO_0003249
http://purl.obolibrary.org/obo/XPO_0129798	http://purl.obolibrary.org/obo/XAO_0004520
http://purl.obolibrary.org/obo/XPO_0129799	http://purl.obolibrary.org/obo/XAO_0000311
http://purl.obolibrary.org/obo/XPO_0129800	http://purl.obolibrary.org/obo/XAO_0005242
http://purl.obolibrary.org/obo/XPO_0129801	http://purl.obolibrary.org/obo/XAO_0005129
http://purl.obolibrary.org/obo/XPO_0129802	http://purl.obolibrary.org/obo/XAO_0004442
http://purl.obolibrary.org/obo/XPO_0129803	http://purl.obolibrary.org/obo/XAO_0004020
http://purl.obolibrary.org/obo/XPO_0129804	http://purl.obolibrary.org/obo/XAO_0004060
http://purl.obolibrary.org/obo/XPO_0129805	http://purl.obolibrary.org/obo/XAO_0004276
http://purl.obolibrary.org/obo/XPO_0129806	http://purl.obolibrary.org/obo/XAO_0004369
http://purl.obolibrary.org/obo/XPO_0129807	http://purl.obolibrary.org/obo/XAO_0004092
http://purl.obolibrary.org/obo/XPO_0129808	http://purl.obolibrary.org/obo/XAO_0003196
http://purl.obolibrary.org/obo/XPO_0129809	http://purl.obolibrary.org/obo/XAO_0004389
http://purl.obolibrary.org/obo/XPO_0129810	http://purl.obolibrary.org/obo/XAO_0004388
http://purl.obolibrary.org/obo/XPO_0129811	http://purl.obolibrary.org/obo/XAO_0000320
http://purl.obolibrary.org/obo/XPO_0129812	http://purl.obolibrary.org/obo/XAO_0004122
http://purl.obolibrary.org/obo/XPO_0129813	http://purl.obolibrary.org/obo/XAO_0000192
http://purl.obolibrary.org/obo/XPO_0129814	http://purl.obolibrary.org/obo/XAO_0005130
http://purl.obolibrary.org/obo/XPO_0129815	http://purl.obolibrary.org/obo/XAO_0000273
http://purl.obolibrary.org/obo/XPO_0129816	http://purl.obolibrary.org/obo/XAO_0005062
http://purl.obolibrary.org/obo/XPO_0129817	http://purl.obolibrary.org/obo/XAO_0004162
http://purl.obolibrary.org/obo/XPO_0129818	http://purl.obolibrary.org/obo/XAO_0003197
http://purl.obolibrary.org/obo/XPO_0129819	http://purl.obolibrary.org/obo/XAO_0004440
http://purl.obolibrary.org/obo/XPO_0129820	http://purl.obolibrary.org/obo/XAO_0000419
http://purl.obolibrary.org/obo/XPO_0129821	http://purl.obolibrary.org/obo/XAO_0000105
http://purl.obolibrary.org/obo/XPO_0129822	http://purl.obolibrary.org/obo/XAO_0000291
http://purl.obolibrary.org/obo/XPO_0129823	http://purl.obolibrary.org/obo/XAO_0003046
http://purl.obolibrary.org/obo/XPO_0129824	http://purl.obolibrary.org/obo/XAO_0000380
http://purl.obolibrary.org/obo/XPO_0129825	http://purl.obolibrary.org/obo/XAO_0004441
http://purl.obolibrary.org/obo/XPO_0129826	http://purl.obolibrary.org/obo/XAO_0005080
http://purl.obolibrary.org/obo/XPO_0129827	http://purl.obolibrary.org/obo/XAO_0004006
http://purl.obolibrary.org/obo/XPO_0129828	http://purl.obolibrary.org/obo/XAO_0004009
http://purl.obolibrary.org/obo/XPO_0129829	http://purl.obolibrary.org/obo/XAO_0004007
http://purl.obolibrary.org/obo/XPO_0129830	http://purl.obolibrary.org/obo/XAO_0004088
http://purl.obolibrary.org/obo/XPO_0129831	http://purl.obolibrary.org/obo/XAO_0004345
http://purl.obolibrary.org/obo/XPO_0129832	http://purl.obolibrary.org/obo/XAO_0003060
http://purl.obolibrary.org/obo/XPO_0129833	http://purl.obolibrary.org/obo/XAO_0004340
http://purl.obolibrary.org/obo/XPO_0129834	http://purl.obolibrary.org/obo/XAO_0005171
http://purl.obolibrary.org/obo/XPO_0129835	http://purl.obolibrary.org/obo/XAO_0004064
http://purl.obolibrary.org/obo/XPO_0129836	http://purl.obolibrary.org/obo/XAO_0005131
http://purl.obolibrary.org/obo/XPO_0129837	http://purl.obolibrary.org/obo/XAO_0005078
http://purl.obolibrary.org/obo/XPO_0129838	http://purl.obolibrary.org/obo/XAO_0004317
http://purl.obolibrary.org/obo/XPO_0129839	http://purl.obolibrary.org/obo/XAO_0004148
http://purl.obolibrary.org/obo/XPO_0129840	http://purl.obolibrary.org/obo/XAO_0004189
http://purl.obolibrary.org/obo/XPO_0129841	http://purl.obolibrary.org/obo/XAO_0003245
http://purl.obolibrary.org/obo/XPO_0129842	http://purl.obolibrary.org/obo/XAO_0000160
http://purl.obolibrary.org/obo/XPO_0129843	http://purl.obolibrary.org/obo/XAO_0004023
http://purl.obolibrary.org/obo/XPO_0129844	http://purl.obolibrary.org/obo/XAO_0000051
http://purl.obolibrary.org/obo/XPO_0129845	http://purl.obolibrary.org/obo/XAO_0004432
http://purl.obolibrary.org/obo/XPO_0129846	http://purl.obolibrary.org/obo/XAO_0004042
http://purl.obolibrary.org/obo/XPO_0129847	http://purl.obolibrary.org/obo/XAO_0004063
http://purl.obolibrary.org/obo/XPO_0129848	http://purl.obolibrary.org/obo/XAO_0000416
http://purl.obolibrary.org/obo/XPO_0129849	http://purl.obolibrary.org/obo/XAO_0004541
http://purl.obolibrary.org/obo/XPO_0129850	http://purl.obolibrary.org/obo/XAO_0005181
http://purl.obolibrary.org/obo/XPO_0129851	http://purl.obolibrary.org/obo/XAO_0004267
http://purl.obolibrary.org/obo/XPO_0129852	http://purl.obolibrary.org/obo/XAO_0004104
http://purl.obolibrary.org/obo/XPO_0129853	http://purl.obolibrary.org/obo/XAO_0004464
http://purl.obolibrary.org/obo/XPO_0129854	http://purl.obolibrary.org/obo/XAO_0004079
http://purl.obolibrary.org/obo/XPO_0129855	http://purl.obolibrary.org/obo/XAO_0004114
http://purl.obolibrary.org/obo/XPO_0129856	http://purl.obolibrary.org/obo/XAO_0004215
http://purl.obolibrary.org/obo/XPO_0129857	http://purl.obolibrary.org/obo/XAO_0000429
http://purl.obolibrary.org/obo/XPO_0129858	http://purl.obolibrary.org/obo/XAO_0000392
http://purl.obolibrary.org/obo/XPO_0129859	http://purl.obolibrary.org/obo/XAO_0004410
http://purl.obolibrary.org/obo/XPO_0129860	http://purl.obolibrary.org/obo/XAO_0004254
http://purl.obolibrary.org/obo/XPO_0129861	http://purl.obolibrary.org/obo/XAO_0001016
http://purl.obolibrary.org/obo/XPO_0129862	http://purl.obolibrary.org/obo/XAO_0003015
http://purl.obolibrary.org/obo/XPO_0129863	http://purl.obolibrary.org/obo/XAO_0000156
http://purl.obolibrary.org/obo/XPO_0129864	http://purl.obolibrary.org/obo/XAO_0000142
http://purl.obolibrary.org/obo/XPO_0129865	http://purl.obolibrary.org/obo/XAO_0004205
http://purl.obolibrary.org/obo/XPO_0129866	http://purl.obolibrary.org/obo/XAO_0000101
http://purl.obolibrary.org/obo/XPO_0129867	http://purl.obolibrary.org/obo/XAO_0000132
http://purl.obolibrary.org/obo/XPO_0129868	http://purl.obolibrary.org/obo/XAO_0000276
http://purl.obolibrary.org/obo/XPO_0129869	http://purl.obolibrary.org/obo/XAO_0004188
http://purl.obolibrary.org/obo/XPO_0129870	http://purl.obolibrary.org/obo/XAO_0005156
http://purl.obolibrary.org/obo/XPO_0129871	http://purl.obolibrary.org/obo/XAO_0004528
http://purl.obolibrary.org/obo/XPO_0129872	http://purl.obolibrary.org/obo/XAO_0000138
http://purl.obolibrary.org/obo/XPO_0129873	http://purl.obolibrary.org/obo/XAO_0000284
http://purl.obolibrary.org/obo/XPO_0129874	http://purl.obolibrary.org/obo/XAO_0000233
http://purl.obolibrary.org/obo/XPO_0129875	http://purl.obolibrary.org/obo/XAO_0003157
http://purl.obolibrary.org/obo/XPO_0129876	http://purl.obolibrary.org/obo/XAO_0003155
http://purl.obolibrary.org/obo/XPO_0129877	http://purl.obolibrary.org/obo/XAO_0004279
http://purl.obolibrary.org/obo/XPO_0129878	http://purl.obolibrary.org/obo/XAO_0004576
http://purl.obolibrary.org/obo/XPO_0129879	http://purl.obolibrary.org/obo/XAO_0003264
http://purl.obolibrary.org/obo/XPO_0129880	http://purl.obolibrary.org/obo/XAO_0003006
http://purl.obolibrary.org/obo/XPO_0129881	http://purl.obolibrary.org/obo/XAO_0005268
http://purl.obolibrary.org/obo/XPO_0129882	http://purl.obolibrary.org/obo/XAO_0005266
http://purl.obolibrary.org/obo/XPO_0129883	http://purl.obolibrary.org/obo/XAO_0005035
http://purl.obolibrary.org/obo/XPO_0129884	http://purl.obolibrary.org/obo/XAO_0005021
http://purl.obolibrary.org/obo/XPO_0129885	http://purl.obolibrary.org/obo/XAO_0005020
http://purl.obolibrary.org/obo/XPO_0129886	http://purl.obolibrary.org/obo/XAO_0004040
http://purl.obolibrary.org/obo/XPO_0129887	http://purl.obolibrary.org/obo/XAO_0000169
http://purl.obolibrary.org/obo/XPO_0129888	http://purl.obolibrary.org/obo/XAO_0000200
http://purl.obolibrary.org/obo/XPO_0129889	http://purl.obolibrary.org/obo/XAO_0005089
http://purl.obolibrary.org/obo/XPO_0129890	http://purl.obolibrary.org/obo/XAO_0000129
http://purl.obolibrary.org/obo/XPO_0129891	http://purl.obolibrary.org/obo/XAO_0000103
http://purl.obolibrary.org/obo/XPO_0129892	http://purl.obolibrary.org/obo/XAO_0004522
http://purl.obolibrary.org/obo/XPO_0129893	http://purl.obolibrary.org/obo/XAO_0005169
http://purl.obolibrary.org/obo/XPO_0129894	http://purl.obolibrary.org/obo/XAO_0000310
http://purl.obolibrary.org/obo/XPO_0129895	http://purl.obolibrary.org/obo/XAO_0004035
http://purl.obolibrary.org/obo/XPO_0129896	http://purl.obolibrary.org/obo/XAO_0005000
http://purl.obolibrary.org/obo/XPO_0129897	http://purl.obolibrary.org/obo/XAO_0000013
http://purl.obolibrary.org/obo/XPO_0129898	http://purl.obolibrary.org/obo/XAO_0004160
http://purl.obolibrary.org/obo/XPO_0129899	http://purl.obolibrary.org/obo/XAO_0003227
http://purl.obolibrary.org/obo/XPO_0129900	http://purl.obolibrary.org/obo/XAO_0004493
http://purl.obolibrary.org/obo/XPO_0129901	http://purl.obolibrary.org/obo/XAO_0005097
http://purl.obolibrary.org/obo/XPO_0129902	http://purl.obolibrary.org/obo/XAO_0000279
http://purl.obolibrary.org/obo/XPO_0129903	http://purl.obolibrary.org/obo/XAO_0004624
http://purl.obolibrary.org/obo/XPO_0129904	http://purl.obolibrary.org/obo/XAO_0003130
http://purl.obolibrary.org/obo/XPO_0129905	http://purl.obolibrary.org/obo/XAO_0004490
http://purl.obolibrary.org/obo/XPO_0129906	http://purl.obolibrary.org/obo/XAO_0005149
http://purl.obolibrary.org/obo/XPO_0129907	http://purl.obolibrary.org/obo/XAO_0005183
http://purl.obolibrary.org/obo/XPO_0129908	http://purl.obolibrary.org/obo/XAO_0004593
http://purl.obolibrary.org/obo/XPO_0129909	http://purl.obolibrary.org/obo/XAO_0004302
http://purl.obolibrary.org/obo/XPO_0129910	http://purl.obolibrary.org/obo/XAO_0004151
http://purl.obolibrary.org/obo/XPO_0129911	http://purl.obolibrary.org/obo/XAO_0003221
http://purl.obolibrary.org/obo/XPO_0129912	http://purl.obolibrary.org/obo/XAO_0000228
http://purl.obolibrary.org/obo/XPO_0129913	http://purl.obolibrary.org/obo/XAO_0000045
http://purl.obolibrary.org/obo/XPO_0129914	http://purl.obolibrary.org/obo/XAO_0005114
http://purl.obolibrary.org/obo/XPO_0129915	http://purl.obolibrary.org/obo/XAO_0005087
http://purl.obolibrary.org/obo/XPO_0129916	http://purl.obolibrary.org/obo/XAO_0000074
http://purl.obolibrary.org/obo/XPO_0129917	http://purl.obolibrary.org/obo/XAO_0005127
http://purl.obolibrary.org/obo/XPO_0129918	http://purl.obolibrary.org/obo/XAO_0000137
http://purl.obolibrary.org/obo/XPO_0129919	http://purl.obolibrary.org/obo/XAO_0004306
http://purl.obolibrary.org/obo/XPO_0129920	http://purl.obolibrary.org/obo/XAO_0000272
http://purl.obolibrary.org/obo/XPO_0129921	http://purl.obolibrary.org/obo/XAO_0000247
http://purl.obolibrary.org/obo/XPO_0129922	http://purl.obolibrary.org/obo/XAO_0004186
http://purl.obolibrary.org/obo/XPO_0129924	http://purl.obolibrary.org/obo/XAO_0000012
http://purl.obolibrary.org/obo/XPO_0129925	http://purl.obolibrary.org/obo/XAO_0000104
http://purl.obolibrary.org/obo/XPO_0129926	http://purl.obolibrary.org/obo/XAO_0004305
http://purl.obolibrary.org/obo/XPO_0129927	http://purl.obolibrary.org/obo/XAO_0004158
http://purl.obolibrary.org/obo/XPO_0129928	http://purl.obolibrary.org/obo/XAO_0003126
http://purl.obolibrary.org/obo/XPO_0129929	http://purl.obolibrary.org/obo/XAO_0000036
http://purl.obolibrary.org/obo/XPO_0129930	http://purl.obolibrary.org/obo/XAO_0004309
http://purl.obolibrary.org/obo/XPO_0129931	http://purl.obolibrary.org/obo/XAO_0004415
http://purl.obolibrary.org/obo/XPO_0129932	http://purl.obolibrary.org/obo/XAO_0004269
http://purl.obolibrary.org/obo/XPO_0129933	http://purl.obolibrary.org/obo/XAO_0004298
http://purl.obolibrary.org/obo/XPO_0129934	http://purl.obolibrary.org/obo/XAO_0000165
http://purl.obolibrary.org/obo/XPO_0129935	http://purl.obolibrary.org/obo/XAO_0000068
http://purl.obolibrary.org/obo/XPO_0129936	http://purl.obolibrary.org/obo/XAO_0004054
http://purl.obolibrary.org/obo/XPO_0129937	http://purl.obolibrary.org/obo/XAO_0003062
http://purl.obolibrary.org/obo/XPO_0129938	http://purl.obolibrary.org/obo/XAO_0003114
http://purl.obolibrary.org/obo/XPO_0129939	http://purl.obolibrary.org/obo/XAO_0004601
http://purl.obolibrary.org/obo/XPO_0129940	http://purl.obolibrary.org/obo/XAO_0004598
http://purl.obolibrary.org/obo/XPO_0129941	http://purl.obolibrary.org/obo/XAO_0000144
http://purl.obolibrary.org/obo/XPO_0129942	http://purl.obolibrary.org/obo/XAO_0004230
http://purl.obolibrary.org/obo/XPO_0129943	http://purl.obolibrary.org/obo/XAO_0000218
http://purl.obolibrary.org/obo/XPO_0129944	http://purl.obolibrary.org/obo/XAO_0000127
http://purl.obolibrary.org/obo/XPO_0129945	http://purl.obolibrary.org/obo/XAO_0004435
http://purl.obolibrary.org/obo/XPO_0129946	http://purl.obolibrary.org/obo/XAO_0005249
http://purl.obolibrary.org/obo/XPO_0129947	http://purl.obolibrary.org/obo/XAO_0000008
http://purl.obolibrary.org/obo/XPO_0129948	http://purl.obolibrary.org/obo/XAO_0004207
http://purl.obolibrary.org/obo/XPO_0129949	http://purl.obolibrary.org/obo/XAO_0003195
http://purl.obolibrary.org/obo/XPO_0129950	http://purl.obolibrary.org/obo/XAO_0005184
http://purl.obolibrary.org/obo/XPO_0129951	http://purl.obolibrary.org/obo/XAO_0004532
http://purl.obolibrary.org/obo/XPO_0129952	http://purl.obolibrary.org/obo/XAO_0004093
http://purl.obolibrary.org/obo/XPO_0129953	http://purl.obolibrary.org/obo/XAO_0000067
http://purl.obolibrary.org/obo/XPO_0129954	http://purl.obolibrary.org/obo/XAO_0004241
http://purl.obolibrary.org/obo/XPO_0129955	http://purl.obolibrary.org/obo/XAO_0004387
http://purl.obolibrary.org/obo/XPO_0129956	http://purl.obolibrary.org/obo/XAO_0003159
http://purl.obolibrary.org/obo/XPO_0129957	http://purl.obolibrary.org/obo/XAO_0003170
http://purl.obolibrary.org/obo/XPO_0129958	http://purl.obolibrary.org/obo/XAO_0000378
http://purl.obolibrary.org/obo/XPO_0129959	http://purl.obolibrary.org/obo/XAO_0003129
http://purl.obolibrary.org/obo/XPO_0129960	http://purl.obolibrary.org/obo/XAO_0003105
http://purl.obolibrary.org/obo/XPO_0129961	http://purl.obolibrary.org/obo/XAO_0001010
http://purl.obolibrary.org/obo/XPO_0129962	http://purl.obolibrary.org/obo/XAO_0004594
http://purl.obolibrary.org/obo/XPO_0129963	http://purl.obolibrary.org/obo/XAO_0003183
http://purl.obolibrary.org/obo/XPO_0129964	http://purl.obolibrary.org/obo/XAO_0003112
http://purl.obolibrary.org/obo/XPO_0129965	http://purl.obolibrary.org/obo/XAO_0000252
http://purl.obolibrary.org/obo/XPO_0129966	http://purl.obolibrary.org/obo/XAO_0000084
http://purl.obolibrary.org/obo/XPO_0129967	http://purl.obolibrary.org/obo/XAO_0003206
http://purl.obolibrary.org/obo/XPO_0129968	http://purl.obolibrary.org/obo/XAO_0005095
http://purl.obolibrary.org/obo/XPO_0129969	http://purl.obolibrary.org/obo/XAO_0000017
http://purl.obolibrary.org/obo/XPO_0129970	http://purl.obolibrary.org/obo/XAO_0004210
http://purl.obolibrary.org/obo/XPO_0129971	http://purl.obolibrary.org/obo/XAO_0004100
http://purl.obolibrary.org/obo/XPO_0129972	http://purl.obolibrary.org/obo/XAO_0004010
http://purl.obolibrary.org/obo/XPO_0129973	http://purl.obolibrary.org/obo/XAO_0000356
http://purl.obolibrary.org/obo/XPO_0129974	http://purl.obolibrary.org/obo/XAO_0004048
http://purl.obolibrary.org/obo/XPO_0129975	http://purl.obolibrary.org/obo/XAO_0000343
http://purl.obolibrary.org/obo/XPO_0129976	http://purl.obolibrary.org/obo/XAO_0000341
http://purl.obolibrary.org/obo/XPO_0129977	http://purl.obolibrary.org/obo/XAO_0004314
http://purl.obolibrary.org/obo/XPO_0129978	http://purl.obolibrary.org/obo/XAO_0004313
http://purl.obolibrary.org/obo/XPO_0129979	http://purl.obolibrary.org/obo/XAO_0004109
http://purl.obolibrary.org/obo/XPO_0129980	http://purl.obolibrary.org/obo/XAO_0000386
http://purl.obolibrary.org/obo/XPO_0129981	http://purl.obolibrary.org/obo/XAO_0003223
http://purl.obolibrary.org/obo/XPO_0129982	http://purl.obolibrary.org/obo/XAO_0004003
http://purl.obolibrary.org/obo/XPO_0129983	http://purl.obolibrary.org/obo/XAO_0000264
http://purl.obolibrary.org/obo/XPO_0129984	http://purl.obolibrary.org/obo/XAO_0004476
http://purl.obolibrary.org/obo/XPO_0129985	http://purl.obolibrary.org/obo/XAO_0004475
http://purl.obolibrary.org/obo/XPO_0129986	http://purl.obolibrary.org/obo/XAO_0004225
http://purl.obolibrary.org/obo/XPO_0129987	http://purl.obolibrary.org/obo/XAO_0000211
