defined_class	anatomical_entity
http://purl.obolibrary.org/obo/XPO_0125015	http://purl.obolibrary.org/obo/XAO_0004507
http://purl.obolibrary.org/obo/XPO_0125017	http://purl.obolibrary.org/obo/XAO_0000078
http://purl.obolibrary.org/obo/XPO_0125018	http://purl.obolibrary.org/obo/XAO_0004259
http://purl.obolibrary.org/obo/XPO_0125021	http://purl.obolibrary.org/obo/XAO_0004489
http://purl.obolibrary.org/obo/XPO_0125022	http://purl.obolibrary.org/obo/XAO_0000051
http://purl.obolibrary.org/obo/XPO_0125023	http://purl.obolibrary.org/obo/XAO_0000235
http://purl.obolibrary.org/obo/XPO_0125024	http://purl.obolibrary.org/obo/XAO_0004310
http://purl.obolibrary.org/obo/XPO_0125025	http://purl.obolibrary.org/obo/XAO_0000214
http://purl.obolibrary.org/obo/XPO_0125026	http://purl.obolibrary.org/obo/XAO_0003051
http://purl.obolibrary.org/obo/XPO_0125027	http://purl.obolibrary.org/obo/XAO_0000091
http://purl.obolibrary.org/obo/XPO_0125028	http://purl.obolibrary.org/obo/XAO_0004554
http://purl.obolibrary.org/obo/XPO_0125029	http://purl.obolibrary.org/obo/XAO_0004276
http://purl.obolibrary.org/obo/XPO_0125030	http://purl.obolibrary.org/obo/XAO_0004578
http://purl.obolibrary.org/obo/XPO_0125031	http://purl.obolibrary.org/obo/XAO_0004327
http://purl.obolibrary.org/obo/XPO_0125032	http://purl.obolibrary.org/obo/XAO_0004454
http://purl.obolibrary.org/obo/XPO_0125033	http://purl.obolibrary.org/obo/XAO_0000247
http://purl.obolibrary.org/obo/XPO_0125034	http://purl.obolibrary.org/obo/XAO_0000282
http://purl.obolibrary.org/obo/XPO_0125035	http://purl.obolibrary.org/obo/XAO_0003027
http://purl.obolibrary.org/obo/XPO_0125036	http://purl.obolibrary.org/obo/XAO_0004011
http://purl.obolibrary.org/obo/XPO_0125037	http://purl.obolibrary.org/obo/XAO_0002000
http://purl.obolibrary.org/obo/XPO_0125038	http://purl.obolibrary.org/obo/XAO_0005243
http://purl.obolibrary.org/obo/XPO_0125040	http://purl.obolibrary.org/obo/XAO_0000113
http://purl.obolibrary.org/obo/XPO_0125041	http://purl.obolibrary.org/obo/XAO_0003112
http://purl.obolibrary.org/obo/XPO_0125042	http://purl.obolibrary.org/obo/XAO_0004416
http://purl.obolibrary.org/obo/XPO_0125043	http://purl.obolibrary.org/obo/XAO_0004349
http://purl.obolibrary.org/obo/XPO_0125044	http://purl.obolibrary.org/obo/XAO_0004351
http://purl.obolibrary.org/obo/XPO_0125045	http://purl.obolibrary.org/obo/XAO_0000036
http://purl.obolibrary.org/obo/XPO_0125046	http://purl.obolibrary.org/obo/XAO_0005069
http://purl.obolibrary.org/obo/XPO_0125047	http://purl.obolibrary.org/obo/XAO_0004328
http://purl.obolibrary.org/obo/XPO_0125048	http://purl.obolibrary.org/obo/XAO_0004323
http://purl.obolibrary.org/obo/XPO_0125049	http://purl.obolibrary.org/obo/XAO_0004476
http://purl.obolibrary.org/obo/XPO_0125050	http://purl.obolibrary.org/obo/XAO_0004475
http://purl.obolibrary.org/obo/XPO_0125051	http://purl.obolibrary.org/obo/XAO_0005052
http://purl.obolibrary.org/obo/XPO_0125052	http://purl.obolibrary.org/obo/XAO_0000461
http://purl.obolibrary.org/obo/XPO_0125053	http://purl.obolibrary.org/obo/XAO_0000035
http://purl.obolibrary.org/obo/XPO_0125054	http://purl.obolibrary.org/obo/XAO_0005029
http://purl.obolibrary.org/obo/XPO_0125055	http://purl.obolibrary.org/obo/XAO_0000014
http://purl.obolibrary.org/obo/XPO_0125057	http://purl.obolibrary.org/obo/XAO_0000374
http://purl.obolibrary.org/obo/XPO_0125058	http://purl.obolibrary.org/obo/XAO_0005080
http://purl.obolibrary.org/obo/XPO_0125059	http://purl.obolibrary.org/obo/XAO_0004006
http://purl.obolibrary.org/obo/XPO_0125060	http://purl.obolibrary.org/obo/XAO_0004606
http://purl.obolibrary.org/obo/XPO_0125061	http://purl.obolibrary.org/obo/XAO_0004615
http://purl.obolibrary.org/obo/XPO_0125062	http://purl.obolibrary.org/obo/XAO_0004334
http://purl.obolibrary.org/obo/XPO_0125063	http://purl.obolibrary.org/obo/XAO_0004324
http://purl.obolibrary.org/obo/XPO_0125064	http://purl.obolibrary.org/obo/XAO_0000136
http://purl.obolibrary.org/obo/XPO_0125065	http://purl.obolibrary.org/obo/XAO_0003034
http://purl.obolibrary.org/obo/XPO_0125066	http://purl.obolibrary.org/obo/XAO_0004336
http://purl.obolibrary.org/obo/XPO_0125067	http://purl.obolibrary.org/obo/XAO_0004531
http://purl.obolibrary.org/obo/XPO_0125068	http://purl.obolibrary.org/obo/XAO_0004449
http://purl.obolibrary.org/obo/XPO_0125069	http://purl.obolibrary.org/obo/XAO_0000209
http://purl.obolibrary.org/obo/XPO_0125070	http://purl.obolibrary.org/obo/XAO_0000353
http://purl.obolibrary.org/obo/XPO_0125071	http://purl.obolibrary.org/obo/XAO_0000258
http://purl.obolibrary.org/obo/XPO_0125072	http://purl.obolibrary.org/obo/XAO_0003146
http://purl.obolibrary.org/obo/XPO_0125073	http://purl.obolibrary.org/obo/XAO_0000130
http://purl.obolibrary.org/obo/XPO_0125074	http://purl.obolibrary.org/obo/XAO_0004585
http://purl.obolibrary.org/obo/XPO_0125075	http://purl.obolibrary.org/obo/XAO_0000270
http://purl.obolibrary.org/obo/XPO_0125076	http://purl.obolibrary.org/obo/XAO_0005062
http://purl.obolibrary.org/obo/XPO_0125077	http://purl.obolibrary.org/obo/XAO_0005247
http://purl.obolibrary.org/obo/XPO_0125078	http://purl.obolibrary.org/obo/XAO_0000318
http://purl.obolibrary.org/obo/XPO_0125079	http://purl.obolibrary.org/obo/XAO_0004210
http://purl.obolibrary.org/obo/XPO_0125080	http://purl.obolibrary.org/obo/XAO_0004503
http://purl.obolibrary.org/obo/XPO_0125081	http://purl.obolibrary.org/obo/XAO_0004584
http://purl.obolibrary.org/obo/XPO_0125082	http://purl.obolibrary.org/obo/XAO_0000227
http://purl.obolibrary.org/obo/XPO_0125083	http://purl.obolibrary.org/obo/XAO_0003113
http://purl.obolibrary.org/obo/XPO_0125084	http://purl.obolibrary.org/obo/XAO_0005230
http://purl.obolibrary.org/obo/XPO_0125085	http://purl.obolibrary.org/obo/XAO_0000349
http://purl.obolibrary.org/obo/XPO_0125087	http://purl.obolibrary.org/obo/XAO_0005056
http://purl.obolibrary.org/obo/XPO_0125088	http://purl.obolibrary.org/obo/XAO_0003108
http://purl.obolibrary.org/obo/XPO_0125089	http://purl.obolibrary.org/obo/XAO_0003267
http://purl.obolibrary.org/obo/XPO_0125090	http://purl.obolibrary.org/obo/XAO_0004557
http://purl.obolibrary.org/obo/XPO_0125091	http://purl.obolibrary.org/obo/XAO_0000045
http://purl.obolibrary.org/obo/XPO_0125092	http://purl.obolibrary.org/obo/XAO_0000117
http://purl.obolibrary.org/obo/XPO_0125093	http://purl.obolibrary.org/obo/XAO_0004486
http://purl.obolibrary.org/obo/XPO_0125094	http://purl.obolibrary.org/obo/XAO_0003210
http://purl.obolibrary.org/obo/XPO_0125095	http://purl.obolibrary.org/obo/XAO_0003209
http://purl.obolibrary.org/obo/XPO_0125096	http://purl.obolibrary.org/obo/XAO_0000362
http://purl.obolibrary.org/obo/XPO_0125097	http://purl.obolibrary.org/obo/XAO_0004264
http://purl.obolibrary.org/obo/XPO_0125098	http://purl.obolibrary.org/obo/XAO_0004042
http://purl.obolibrary.org/obo/XPO_0125099	http://purl.obolibrary.org/obo/XAO_0001020
http://purl.obolibrary.org/obo/XPO_0125100	http://purl.obolibrary.org/obo/XAO_0004254
http://purl.obolibrary.org/obo/XPO_0125101	http://purl.obolibrary.org/obo/XAO_0003143
http://purl.obolibrary.org/obo/XPO_0125102	http://purl.obolibrary.org/obo/XAO_0003249
http://purl.obolibrary.org/obo/XPO_0125103	http://purl.obolibrary.org/obo/XAO_0004513
http://purl.obolibrary.org/obo/XPO_0125104	http://purl.obolibrary.org/obo/XAO_0000092
http://purl.obolibrary.org/obo/XPO_0125105	http://purl.obolibrary.org/obo/XAO_0003161
http://purl.obolibrary.org/obo/XPO_0125106	http://purl.obolibrary.org/obo/XAO_0003153
http://purl.obolibrary.org/obo/XPO_0125107	http://purl.obolibrary.org/obo/XAO_0003152
http://purl.obolibrary.org/obo/XPO_0125108	http://purl.obolibrary.org/obo/XAO_0003203
http://purl.obolibrary.org/obo/XPO_0125109	http://purl.obolibrary.org/obo/XAO_0003045
http://purl.obolibrary.org/obo/XPO_0125110	http://purl.obolibrary.org/obo/XAO_0003121
http://purl.obolibrary.org/obo/XPO_0125112	http://purl.obolibrary.org/obo/XAO_0004435
http://purl.obolibrary.org/obo/XPO_0125113	http://purl.obolibrary.org/obo/XAO_0000041
http://purl.obolibrary.org/obo/XPO_0125114	http://purl.obolibrary.org/obo/XAO_0004320
http://purl.obolibrary.org/obo/XPO_0125115	http://purl.obolibrary.org/obo/XAO_0003263
http://purl.obolibrary.org/obo/XPO_0125116	http://purl.obolibrary.org/obo/XAO_0004097
http://purl.obolibrary.org/obo/XPO_0125117	http://purl.obolibrary.org/obo/XAO_0005198
http://purl.obolibrary.org/obo/XPO_0125118	http://purl.obolibrary.org/obo/XAO_0005043
http://purl.obolibrary.org/obo/XPO_0125119	http://purl.obolibrary.org/obo/XAO_0004020
http://purl.obolibrary.org/obo/XPO_0125120	http://purl.obolibrary.org/obo/XAO_0004425
http://purl.obolibrary.org/obo/XPO_0125121	http://purl.obolibrary.org/obo/XAO_0004447
http://purl.obolibrary.org/obo/XPO_0125122	http://purl.obolibrary.org/obo/XAO_0000281
http://purl.obolibrary.org/obo/XPO_0125123	http://purl.obolibrary.org/obo/XAO_0004092
http://purl.obolibrary.org/obo/XPO_0125125	http://purl.obolibrary.org/obo/XAO_0000305
http://purl.obolibrary.org/obo/XPO_0125126	http://purl.obolibrary.org/obo/XAO_0004209
http://purl.obolibrary.org/obo/XPO_0125127	http://purl.obolibrary.org/obo/XAO_0000320
http://purl.obolibrary.org/obo/XPO_0125128	http://purl.obolibrary.org/obo/XAO_0005054
http://purl.obolibrary.org/obo/XPO_0125129	http://purl.obolibrary.org/obo/XAO_0000425
http://purl.obolibrary.org/obo/XPO_0125130	http://purl.obolibrary.org/obo/XAO_0000378
http://purl.obolibrary.org/obo/XPO_0125131	http://purl.obolibrary.org/obo/XAO_0000422
http://purl.obolibrary.org/obo/XPO_0125132	http://purl.obolibrary.org/obo/XAO_0004525
http://purl.obolibrary.org/obo/XPO_0125135	http://purl.obolibrary.org/obo/XAO_0000124
http://purl.obolibrary.org/obo/XPO_0125136	http://purl.obolibrary.org/obo/XAO_0000366
http://purl.obolibrary.org/obo/XPO_0125137	http://purl.obolibrary.org/obo/XAO_0004438
http://purl.obolibrary.org/obo/XPO_0125138	http://purl.obolibrary.org/obo/XAO_0004077
http://purl.obolibrary.org/obo/XPO_0125139	http://purl.obolibrary.org/obo/XAO_0000155
http://purl.obolibrary.org/obo/XPO_0125140	http://purl.obolibrary.org/obo/XAO_0000142
http://purl.obolibrary.org/obo/XPO_0125141	http://purl.obolibrary.org/obo/XAO_0004256
http://purl.obolibrary.org/obo/XPO_0125142	http://purl.obolibrary.org/obo/XAO_0000419
http://purl.obolibrary.org/obo/XPO_0125143	http://purl.obolibrary.org/obo/XAO_0004104
http://purl.obolibrary.org/obo/XPO_0125144	http://purl.obolibrary.org/obo/XAO_0000356
http://purl.obolibrary.org/obo/XPO_0125145	http://purl.obolibrary.org/obo/XAO_0005260
http://purl.obolibrary.org/obo/XPO_0125146	http://purl.obolibrary.org/obo/XAO_0004144
http://purl.obolibrary.org/obo/XPO_0125147	http://purl.obolibrary.org/obo/XAO_0004051
http://purl.obolibrary.org/obo/XPO_0125148	http://purl.obolibrary.org/obo/XAO_0004046
http://purl.obolibrary.org/obo/XPO_0125149	http://purl.obolibrary.org/obo/XAO_0000095
http://purl.obolibrary.org/obo/XPO_0125150	http://purl.obolibrary.org/obo/XAO_0000373
http://purl.obolibrary.org/obo/XPO_0125151	http://purl.obolibrary.org/obo/XAO_0004295
http://purl.obolibrary.org/obo/XPO_0125152	http://purl.obolibrary.org/obo/XAO_0004263
http://purl.obolibrary.org/obo/XPO_0125153	http://purl.obolibrary.org/obo/XAO_0005131
http://purl.obolibrary.org/obo/XPO_0125154	http://purl.obolibrary.org/obo/XAO_0000053
http://purl.obolibrary.org/obo/XPO_0125155	http://purl.obolibrary.org/obo/XAO_0004064
http://purl.obolibrary.org/obo/XPO_0125156	http://purl.obolibrary.org/obo/XAO_0000009
http://purl.obolibrary.org/obo/XPO_0125157	http://purl.obolibrary.org/obo/XAO_0004251
http://purl.obolibrary.org/obo/XPO_0125158	http://purl.obolibrary.org/obo/XAO_0003181
http://purl.obolibrary.org/obo/XPO_0125159	http://purl.obolibrary.org/obo/XAO_0003180
http://purl.obolibrary.org/obo/XPO_0125160	http://purl.obolibrary.org/obo/XAO_0003250
http://purl.obolibrary.org/obo/XPO_0125161	http://purl.obolibrary.org/obo/XAO_0000032
http://purl.obolibrary.org/obo/XPO_0125162	http://purl.obolibrary.org/obo/XAO_0005018
http://purl.obolibrary.org/obo/XPO_0125163	http://purl.obolibrary.org/obo/XAO_0000072
http://purl.obolibrary.org/obo/XPO_0125164	http://purl.obolibrary.org/obo/XAO_0004287
http://purl.obolibrary.org/obo/XPO_0125165	http://purl.obolibrary.org/obo/XAO_0000168
http://purl.obolibrary.org/obo/XPO_0125166	http://purl.obolibrary.org/obo/XAO_0004023
http://purl.obolibrary.org/obo/XPO_0125167	http://purl.obolibrary.org/obo/XAO_0005192
http://purl.obolibrary.org/obo/XPO_0125168	http://purl.obolibrary.org/obo/XAO_0003079
http://purl.obolibrary.org/obo/XPO_0125169	http://purl.obolibrary.org/obo/XAO_0000251
http://purl.obolibrary.org/obo/XPO_0125171	http://purl.obolibrary.org/obo/XAO_0000024
http://purl.obolibrary.org/obo/XPO_0125172	http://purl.obolibrary.org/obo/XAO_0004582
http://purl.obolibrary.org/obo/XPO_0125173	http://purl.obolibrary.org/obo/XAO_0004177
http://purl.obolibrary.org/obo/XPO_0125174	http://purl.obolibrary.org/obo/XAO_0003147
http://purl.obolibrary.org/obo/XPO_0125175	http://purl.obolibrary.org/obo/XAO_0003150
http://purl.obolibrary.org/obo/XPO_0125176	http://purl.obolibrary.org/obo/XAO_0000170
http://purl.obolibrary.org/obo/XPO_0125177	http://purl.obolibrary.org/obo/XAO_0004038
http://purl.obolibrary.org/obo/XPO_0125178	http://purl.obolibrary.org/obo/XAO_0005160
http://purl.obolibrary.org/obo/XPO_0125179	http://purl.obolibrary.org/obo/XAO_0004232
http://purl.obolibrary.org/obo/XPO_0125180	http://purl.obolibrary.org/obo/XAO_0000173
http://purl.obolibrary.org/obo/XPO_0125181	http://purl.obolibrary.org/obo/XAO_0004030
http://purl.obolibrary.org/obo/XPO_0125182	http://purl.obolibrary.org/obo/XAO_0003120
http://purl.obolibrary.org/obo/XPO_0125183	http://purl.obolibrary.org/obo/XAO_0000213
http://purl.obolibrary.org/obo/XPO_0125184	http://purl.obolibrary.org/obo/XAO_0005158
http://purl.obolibrary.org/obo/XPO_0125185	http://purl.obolibrary.org/obo/XAO_0000085
http://purl.obolibrary.org/obo/XPO_0125186	http://purl.obolibrary.org/obo/XAO_0000100
http://purl.obolibrary.org/obo/XPO_0125187	http://purl.obolibrary.org/obo/XAO_0004467
http://purl.obolibrary.org/obo/XPO_0125189	http://purl.obolibrary.org/obo/XAO_0004217
http://purl.obolibrary.org/obo/XPO_0125190	http://purl.obolibrary.org/obo/XAO_0004205
http://purl.obolibrary.org/obo/XPO_0125191	http://purl.obolibrary.org/obo/XAO_0000158
http://purl.obolibrary.org/obo/XPO_0125192	http://purl.obolibrary.org/obo/XAO_0004542
http://purl.obolibrary.org/obo/XPO_0125193	http://purl.obolibrary.org/obo/XAO_0003230
http://purl.obolibrary.org/obo/XPO_0125194	http://purl.obolibrary.org/obo/XAO_0003092
http://purl.obolibrary.org/obo/XPO_0125195	http://purl.obolibrary.org/obo/XAO_0000429
http://purl.obolibrary.org/obo/XPO_0125196	http://purl.obolibrary.org/obo/XAO_0000023
http://purl.obolibrary.org/obo/XPO_0125197	http://purl.obolibrary.org/obo/XAO_0000008
http://purl.obolibrary.org/obo/XPO_0125198	http://purl.obolibrary.org/obo/XAO_0000328
http://purl.obolibrary.org/obo/XPO_0125199	http://purl.obolibrary.org/obo/XAO_0004261
http://purl.obolibrary.org/obo/XPO_0125200	http://purl.obolibrary.org/obo/XAO_0000284
http://purl.obolibrary.org/obo/XPO_0125201	http://purl.obolibrary.org/obo/XAO_0000233
http://purl.obolibrary.org/obo/XPO_0125202	http://purl.obolibrary.org/obo/XAO_0004279
http://purl.obolibrary.org/obo/XPO_0125203	http://purl.obolibrary.org/obo/XAO_0001001
http://purl.obolibrary.org/obo/XPO_0125204	http://purl.obolibrary.org/obo/XAO_0000460
http://purl.obolibrary.org/obo/XPO_0125205	http://purl.obolibrary.org/obo/XAO_0004174
http://purl.obolibrary.org/obo/XPO_0125206	http://purl.obolibrary.org/obo/XAO_0004317
http://purl.obolibrary.org/obo/XPO_0125207	http://purl.obolibrary.org/obo/XAO_0004040
http://purl.obolibrary.org/obo/XPO_0125208	http://purl.obolibrary.org/obo/XAO_0004039
http://purl.obolibrary.org/obo/XPO_0125209	http://purl.obolibrary.org/obo/XAO_0005089
http://purl.obolibrary.org/obo/XPO_0125210	http://purl.obolibrary.org/obo/XAO_0000200
http://purl.obolibrary.org/obo/XPO_0125211	http://purl.obolibrary.org/obo/XAO_0004451
http://purl.obolibrary.org/obo/XPO_0125212	http://purl.obolibrary.org/obo/XAO_0004485
http://purl.obolibrary.org/obo/XPO_0125213	http://purl.obolibrary.org/obo/XAO_0000129
http://purl.obolibrary.org/obo/XPO_0125214	http://purl.obolibrary.org/obo/XAO_0000103
http://purl.obolibrary.org/obo/XPO_0125215	http://purl.obolibrary.org/obo/XAO_0004053
http://purl.obolibrary.org/obo/XPO_0125216	http://purl.obolibrary.org/obo/XAO_0000411
http://purl.obolibrary.org/obo/XPO_0125218	http://purl.obolibrary.org/obo/XAO_0003177
http://purl.obolibrary.org/obo/XPO_0125219	http://purl.obolibrary.org/obo/XAO_0000340
http://purl.obolibrary.org/obo/XPO_0125220	http://purl.obolibrary.org/obo/XAO_0005188
http://purl.obolibrary.org/obo/XPO_0125221	http://purl.obolibrary.org/obo/XAO_0005166
http://purl.obolibrary.org/obo/XPO_0125222	http://purl.obolibrary.org/obo/XAO_0004580
http://purl.obolibrary.org/obo/XPO_0125223	http://purl.obolibrary.org/obo/XAO_0004103
http://purl.obolibrary.org/obo/XPO_0125224	http://purl.obolibrary.org/obo/XAO_0000331
http://purl.obolibrary.org/obo/XPO_0125225	http://purl.obolibrary.org/obo/XAO_0004160
http://purl.obolibrary.org/obo/XPO_0125226	http://purl.obolibrary.org/obo/XAO_0003166
http://purl.obolibrary.org/obo/XPO_0125227	http://purl.obolibrary.org/obo/XAO_0004493
http://purl.obolibrary.org/obo/XPO_0125228	http://purl.obolibrary.org/obo/XAO_0000279
http://purl.obolibrary.org/obo/XPO_0125229	http://purl.obolibrary.org/obo/XAO_0004207
http://purl.obolibrary.org/obo/XPO_0125230	http://purl.obolibrary.org/obo/XAO_0004442
http://purl.obolibrary.org/obo/XPO_0125231	http://purl.obolibrary.org/obo/XAO_0000363
http://purl.obolibrary.org/obo/XPO_0125232	http://purl.obolibrary.org/obo/XAO_0003227
http://purl.obolibrary.org/obo/XPO_0125233	http://purl.obolibrary.org/obo/XAO_0000144
http://purl.obolibrary.org/obo/XPO_0125234	http://purl.obolibrary.org/obo/XAO_0004302
http://purl.obolibrary.org/obo/XPO_0125235	http://purl.obolibrary.org/obo/XAO_0005214
http://purl.obolibrary.org/obo/XPO_0125236	http://purl.obolibrary.org/obo/XAO_0005114
http://purl.obolibrary.org/obo/XPO_0125237	http://purl.obolibrary.org/obo/XAO_0005087
http://purl.obolibrary.org/obo/XPO_0125238	http://purl.obolibrary.org/obo/XAO_0004553
http://purl.obolibrary.org/obo/XPO_0125239	http://purl.obolibrary.org/obo/XAO_0000186
http://purl.obolibrary.org/obo/XPO_0125241	http://purl.obolibrary.org/obo/XAO_0003095
http://purl.obolibrary.org/obo/XPO_0125242	http://purl.obolibrary.org/obo/XAO_0004518
http://purl.obolibrary.org/obo/XPO_0125243	http://purl.obolibrary.org/obo/XAO_0004440
http://purl.obolibrary.org/obo/XPO_0125244	http://purl.obolibrary.org/obo/XAO_0004208
http://purl.obolibrary.org/obo/XPO_0125245	http://purl.obolibrary.org/obo/XAO_0000406
http://purl.obolibrary.org/obo/XPO_0125246	http://purl.obolibrary.org/obo/XAO_0000277
http://purl.obolibrary.org/obo/XPO_0125247	http://purl.obolibrary.org/obo/XAO_0004201
http://purl.obolibrary.org/obo/XPO_0125248	http://purl.obolibrary.org/obo/XAO_0000372
http://purl.obolibrary.org/obo/XPO_0125249	http://purl.obolibrary.org/obo/XAO_0005084
http://purl.obolibrary.org/obo/XPO_0125250	http://purl.obolibrary.org/obo/XAO_0000352
http://purl.obolibrary.org/obo/XPO_0125251	http://purl.obolibrary.org/obo/XAO_0000341
http://purl.obolibrary.org/obo/XPO_0125252	http://purl.obolibrary.org/obo/XAO_0000013
http://purl.obolibrary.org/obo/XPO_0125253	http://purl.obolibrary.org/obo/XAO_0003062
http://purl.obolibrary.org/obo/XPO_0125254	http://purl.obolibrary.org/obo/XAO_0004539
http://purl.obolibrary.org/obo/XPO_0125255	http://purl.obolibrary.org/obo/XAO_0000412
http://purl.obolibrary.org/obo/XPO_0125256	http://purl.obolibrary.org/obo/XAO_0004319
http://purl.obolibrary.org/obo/XPO_0125257	http://purl.obolibrary.org/obo/XAO_0003036
http://purl.obolibrary.org/obo/XPO_0125258	http://purl.obolibrary.org/obo/XAO_0000141
http://purl.obolibrary.org/obo/XPO_0125259	http://purl.obolibrary.org/obo/XAO_0005244
http://purl.obolibrary.org/obo/XPO_0125260	http://purl.obolibrary.org/obo/XAO_0003074
http://purl.obolibrary.org/obo/XPO_0125261	http://purl.obolibrary.org/obo/XAO_0000177
http://purl.obolibrary.org/obo/XPO_0125262	http://purl.obolibrary.org/obo/XAO_0004575
http://purl.obolibrary.org/obo/XPO_0125263	http://purl.obolibrary.org/obo/XAO_0004015
http://purl.obolibrary.org/obo/XPO_0125264	http://purl.obolibrary.org/obo/XAO_0004014
http://purl.obolibrary.org/obo/XPO_0125265	http://purl.obolibrary.org/obo/XAO_0004087
http://purl.obolibrary.org/obo/XPO_0125266	http://purl.obolibrary.org/obo/XAO_0000046
http://purl.obolibrary.org/obo/XPO_0125267	http://purl.obolibrary.org/obo/XAO_0003145
http://purl.obolibrary.org/obo/XPO_0125268	http://purl.obolibrary.org/obo/XAO_0003195
http://purl.obolibrary.org/obo/XPO_0125269	http://purl.obolibrary.org/obo/XAO_0000049
http://purl.obolibrary.org/obo/XPO_0125270	http://purl.obolibrary.org/obo/XAO_0004128
http://purl.obolibrary.org/obo/XPO_0125271	http://purl.obolibrary.org/obo/XAO_0001013
http://purl.obolibrary.org/obo/XPO_0125272	http://purl.obolibrary.org/obo/XAO_0004373
http://purl.obolibrary.org/obo/XPO_0125273	http://purl.obolibrary.org/obo/XAO_0000263
http://purl.obolibrary.org/obo/XPO_0125274	http://purl.obolibrary.org/obo/XAO_0000025
http://purl.obolibrary.org/obo/XPO_0125276	http://purl.obolibrary.org/obo/XAO_0004552
http://purl.obolibrary.org/obo/XPO_0125277	http://purl.obolibrary.org/obo/XAO_0000405
http://purl.obolibrary.org/obo/XPO_0125279	http://purl.obolibrary.org/obo/XAO_0004309
http://purl.obolibrary.org/obo/XPO_0125280	http://purl.obolibrary.org/obo/XAO_0000011
http://purl.obolibrary.org/obo/XPO_0125281	http://purl.obolibrary.org/obo/XAO_0005095
http://purl.obolibrary.org/obo/XPO_0125282	http://purl.obolibrary.org/obo/XAO_0000410
http://purl.obolibrary.org/obo/XPO_0125283	http://purl.obolibrary.org/obo/XAO_0003155
http://purl.obolibrary.org/obo/XPO_0125284	http://purl.obolibrary.org/obo/XAO_0003159
http://purl.obolibrary.org/obo/XPO_0125285	http://purl.obolibrary.org/obo/XAO_0004110
http://purl.obolibrary.org/obo/XPO_0125286	http://purl.obolibrary.org/obo/XAO_0004100
http://purl.obolibrary.org/obo/XPO_0125287	http://purl.obolibrary.org/obo/XAO_0005100
http://purl.obolibrary.org/obo/XPO_0125288	http://purl.obolibrary.org/obo/XAO_0005112
http://purl.obolibrary.org/obo/XPO_0125289	http://purl.obolibrary.org/obo/XAO_0000409
http://purl.obolibrary.org/obo/XPO_0125290	http://purl.obolibrary.org/obo/XAO_0004133
http://purl.obolibrary.org/obo/XPO_0125291	http://purl.obolibrary.org/obo/XAO_0004138
http://purl.obolibrary.org/obo/XPO_0125292	http://purl.obolibrary.org/obo/XAO_0000084
http://purl.obolibrary.org/obo/XPO_0125293	http://purl.obolibrary.org/obo/XAO_0000420
http://purl.obolibrary.org/obo/XPO_0125294	http://purl.obolibrary.org/obo/XAO_0000017
http://purl.obolibrary.org/obo/XPO_0125295	http://purl.obolibrary.org/obo/XAO_0004007
http://purl.obolibrary.org/obo/XPO_0125296	http://purl.obolibrary.org/obo/XAO_0005174
http://purl.obolibrary.org/obo/XPO_0125297	http://purl.obolibrary.org/obo/XAO_0004583
http://purl.obolibrary.org/obo/XPO_0125298	http://purl.obolibrary.org/obo/XAO_0000285
http://purl.obolibrary.org/obo/XPO_0125299	http://purl.obolibrary.org/obo/XAO_0000123
http://purl.obolibrary.org/obo/XPO_0125301	http://purl.obolibrary.org/obo/XAO_0005040
http://purl.obolibrary.org/obo/XPO_0125302	http://purl.obolibrary.org/obo/XAO_0000198
http://purl.obolibrary.org/obo/XPO_0125303	http://purl.obolibrary.org/obo/XAO_0004588
http://purl.obolibrary.org/obo/XPO_0125304	http://purl.obolibrary.org/obo/XAO_0005265
http://purl.obolibrary.org/obo/XPO_0125305	http://purl.obolibrary.org/obo/XAO_0004624
http://purl.obolibrary.org/obo/XPO_0125306	http://purl.obolibrary.org/obo/XAO_0000386
http://purl.obolibrary.org/obo/XPO_0125307	http://purl.obolibrary.org/obo/XAO_0004151
http://purl.obolibrary.org/obo/XPO_0125308	http://purl.obolibrary.org/obo/XAO_0004601
http://purl.obolibrary.org/obo/XPO_0125309	http://purl.obolibrary.org/obo/XAO_0004598
http://purl.obolibrary.org/obo/XPO_0125310	http://purl.obolibrary.org/obo/XAO_0000160
http://purl.obolibrary.org/obo/XPO_0125311	http://purl.obolibrary.org/obo/XAO_0000189
http://purl.obolibrary.org/obo/XPO_0125312	http://purl.obolibrary.org/obo/XAO_0000067
http://purl.obolibrary.org/obo/XPO_0125313	http://purl.obolibrary.org/obo/XAO_0004473
http://purl.obolibrary.org/obo/XPO_0125315	http://purl.obolibrary.org/obo/XAO_0000408
http://purl.obolibrary.org/obo/XPO_0125316	http://purl.obolibrary.org/obo/XAO_0004369
http://purl.obolibrary.org/obo/XPO_0125317	http://purl.obolibrary.org/obo/XAO_0004532
http://purl.obolibrary.org/obo/XPO_0125318	http://purl.obolibrary.org/obo/XAO_0004452
http://purl.obolibrary.org/obo/XPO_0125319	http://purl.obolibrary.org/obo/XAO_0000390
http://purl.obolibrary.org/obo/XPO_0125320	http://purl.obolibrary.org/obo/XAO_0003197
http://purl.obolibrary.org/obo/XPO_0125321	http://purl.obolibrary.org/obo/XAO_0005172
http://purl.obolibrary.org/obo/XPO_0125322	http://purl.obolibrary.org/obo/XAO_0004482
http://purl.obolibrary.org/obo/XPO_0125323	http://purl.obolibrary.org/obo/XAO_0004052
