defined_class	anatomical_entity
http://purl.obolibrary.org/obo/XPO_0126605	http://purl.obolibrary.org/obo/XAO_0000417
http://purl.obolibrary.org/obo/XPO_0126606	http://purl.obolibrary.org/obo/XAO_0000418
http://purl.obolibrary.org/obo/XPO_0126607	http://purl.obolibrary.org/obo/XAO_0004617
http://purl.obolibrary.org/obo/XPO_0126608	http://purl.obolibrary.org/obo/XAO_0000232
http://purl.obolibrary.org/obo/XPO_0126609	http://purl.obolibrary.org/obo/XAO_0004027
http://purl.obolibrary.org/obo/XPO_0126610	http://purl.obolibrary.org/obo/XAO_0000087
http://purl.obolibrary.org/obo/XPO_0126611	http://purl.obolibrary.org/obo/XAO_0000063
http://purl.obolibrary.org/obo/XPO_0126612	http://purl.obolibrary.org/obo/XAO_0004000
http://purl.obolibrary.org/obo/XPO_0126613	http://purl.obolibrary.org/obo/XAO_0000467
http://purl.obolibrary.org/obo/XPO_0126614	http://purl.obolibrary.org/obo/XAO_0003043
http://purl.obolibrary.org/obo/XPO_0126615	http://purl.obolibrary.org/obo/XAO_0003100
http://purl.obolibrary.org/obo/XPO_0126616	http://purl.obolibrary.org/obo/XAO_0000057
http://purl.obolibrary.org/obo/XPO_0126617	http://purl.obolibrary.org/obo/XAO_0000101
http://purl.obolibrary.org/obo/XPO_0126618	http://purl.obolibrary.org/obo/XAO_1000033
http://purl.obolibrary.org/obo/XPO_0126619	http://purl.obolibrary.org/obo/XAO_0004091
http://purl.obolibrary.org/obo/XPO_0126620	http://purl.obolibrary.org/obo/XAO_0000002
http://purl.obolibrary.org/obo/XPO_0126621	http://purl.obolibrary.org/obo/XAO_0000319
http://purl.obolibrary.org/obo/XPO_0126622	http://purl.obolibrary.org/obo/XAO_0004062
http://purl.obolibrary.org/obo/XPO_0126623	http://purl.obolibrary.org/obo/XAO_0000016
http://purl.obolibrary.org/obo/XPO_0126624	http://purl.obolibrary.org/obo/XAO_0004003
http://purl.obolibrary.org/obo/XPO_0126625	http://purl.obolibrary.org/obo/XAO_0004049
http://purl.obolibrary.org/obo/XPO_0126626	http://purl.obolibrary.org/obo/XAO_0001017
http://purl.obolibrary.org/obo/XPO_0126627	http://purl.obolibrary.org/obo/XAO_0004167
http://purl.obolibrary.org/obo/XPO_0126628	http://purl.obolibrary.org/obo/XAO_0003016
http://purl.obolibrary.org/obo/XPO_0126629	http://purl.obolibrary.org/obo/XAO_0000280
http://purl.obolibrary.org/obo/XPO_0126630	http://purl.obolibrary.org/obo/XAO_0003241
http://purl.obolibrary.org/obo/XPO_0126631	http://purl.obolibrary.org/obo/XAO_1000014
http://purl.obolibrary.org/obo/XPO_0126632	http://purl.obolibrary.org/obo/XAO_0004507
http://purl.obolibrary.org/obo/XPO_0126633	http://purl.obolibrary.org/obo/XAO_1000030
http://purl.obolibrary.org/obo/XPO_0126634	http://purl.obolibrary.org/obo/XAO_0000078
http://purl.obolibrary.org/obo/XPO_0126635	http://purl.obolibrary.org/obo/XAO_0004259
http://purl.obolibrary.org/obo/XPO_0126636	http://purl.obolibrary.org/obo/XAO_1000022
http://purl.obolibrary.org/obo/XPO_0126637	http://purl.obolibrary.org/obo/XAO_1000005
http://purl.obolibrary.org/obo/XPO_0126638	http://purl.obolibrary.org/obo/XAO_0004489
http://purl.obolibrary.org/obo/XPO_0126639	http://purl.obolibrary.org/obo/XAO_0000051
http://purl.obolibrary.org/obo/XPO_0126640	http://purl.obolibrary.org/obo/XAO_0000235
http://purl.obolibrary.org/obo/XPO_0126641	http://purl.obolibrary.org/obo/XAO_0004310
http://purl.obolibrary.org/obo/XPO_0126642	http://purl.obolibrary.org/obo/XAO_0000214
http://purl.obolibrary.org/obo/XPO_0126643	http://purl.obolibrary.org/obo/XAO_0003051
http://purl.obolibrary.org/obo/XPO_0126644	http://purl.obolibrary.org/obo/XAO_0000091
http://purl.obolibrary.org/obo/XPO_0126645	http://purl.obolibrary.org/obo/XAO_0004554
http://purl.obolibrary.org/obo/XPO_0126646	http://purl.obolibrary.org/obo/XAO_0004276
http://purl.obolibrary.org/obo/XPO_0126647	http://purl.obolibrary.org/obo/XAO_0004578
http://purl.obolibrary.org/obo/XPO_0126648	http://purl.obolibrary.org/obo/XAO_0004327
http://purl.obolibrary.org/obo/XPO_0126649	http://purl.obolibrary.org/obo/XAO_0004454
http://purl.obolibrary.org/obo/XPO_0126650	http://purl.obolibrary.org/obo/XAO_0000247
http://purl.obolibrary.org/obo/XPO_0126651	http://purl.obolibrary.org/obo/XAO_0000282
http://purl.obolibrary.org/obo/XPO_0126652	http://purl.obolibrary.org/obo/XAO_0003030
http://purl.obolibrary.org/obo/XPO_0126653	http://purl.obolibrary.org/obo/XAO_0003027
http://purl.obolibrary.org/obo/XPO_0126654	http://purl.obolibrary.org/obo/XAO_0004011
http://purl.obolibrary.org/obo/XPO_0126655	http://purl.obolibrary.org/obo/XAO_0002000
http://purl.obolibrary.org/obo/XPO_0126656	http://purl.obolibrary.org/obo/XAO_0005243
http://purl.obolibrary.org/obo/XPO_0126657	http://purl.obolibrary.org/obo/XAO_1000021
http://purl.obolibrary.org/obo/XPO_0126658	http://purl.obolibrary.org/obo/XAO_0000113
http://purl.obolibrary.org/obo/XPO_0126659	http://purl.obolibrary.org/obo/XAO_0003112
http://purl.obolibrary.org/obo/XPO_0126660	http://purl.obolibrary.org/obo/XAO_0004416
http://purl.obolibrary.org/obo/XPO_0126661	http://purl.obolibrary.org/obo/XAO_0004349
http://purl.obolibrary.org/obo/XPO_0126662	http://purl.obolibrary.org/obo/XAO_0004351
http://purl.obolibrary.org/obo/XPO_0126663	http://purl.obolibrary.org/obo/XAO_0000036
http://purl.obolibrary.org/obo/XPO_0126664	http://purl.obolibrary.org/obo/XAO_0005069
http://purl.obolibrary.org/obo/XPO_0126665	http://purl.obolibrary.org/obo/XAO_0004328
http://purl.obolibrary.org/obo/XPO_0126666	http://purl.obolibrary.org/obo/XAO_0004323
http://purl.obolibrary.org/obo/XPO_0126667	http://purl.obolibrary.org/obo/XAO_0004476
http://purl.obolibrary.org/obo/XPO_0126668	http://purl.obolibrary.org/obo/XAO_0004475
http://purl.obolibrary.org/obo/XPO_0126669	http://purl.obolibrary.org/obo/XAO_0005052
http://purl.obolibrary.org/obo/XPO_0126670	http://purl.obolibrary.org/obo/XAO_0000461
http://purl.obolibrary.org/obo/XPO_0126671	http://purl.obolibrary.org/obo/XAO_0000035
http://purl.obolibrary.org/obo/XPO_0126672	http://purl.obolibrary.org/obo/XAO_0005029
http://purl.obolibrary.org/obo/XPO_0126673	http://purl.obolibrary.org/obo/XAO_0000014
http://purl.obolibrary.org/obo/XPO_0126674	http://purl.obolibrary.org/obo/XAO_0004414
http://purl.obolibrary.org/obo/XPO_0126675	http://purl.obolibrary.org/obo/XAO_0003061
http://purl.obolibrary.org/obo/XPO_0126676	http://purl.obolibrary.org/obo/XAO_1000068
http://purl.obolibrary.org/obo/XPO_0126677	http://purl.obolibrary.org/obo/XAO_0000374
http://purl.obolibrary.org/obo/XPO_0126678	http://purl.obolibrary.org/obo/XAO_0005080
http://purl.obolibrary.org/obo/XPO_0126679	http://purl.obolibrary.org/obo/XAO_0004006
http://purl.obolibrary.org/obo/XPO_0126680	http://purl.obolibrary.org/obo/XAO_0004606
http://purl.obolibrary.org/obo/XPO_0126681	http://purl.obolibrary.org/obo/XAO_0004615
http://purl.obolibrary.org/obo/XPO_0126682	http://purl.obolibrary.org/obo/XAO_0004334
http://purl.obolibrary.org/obo/XPO_0126683	http://purl.obolibrary.org/obo/XAO_0004324
http://purl.obolibrary.org/obo/XPO_0126684	http://purl.obolibrary.org/obo/XAO_0000136
http://purl.obolibrary.org/obo/XPO_0126685	http://purl.obolibrary.org/obo/XAO_0003034
http://purl.obolibrary.org/obo/XPO_0126686	http://purl.obolibrary.org/obo/XAO_0004336
http://purl.obolibrary.org/obo/XPO_0126687	http://purl.obolibrary.org/obo/XAO_0004531
http://purl.obolibrary.org/obo/XPO_0126688	http://purl.obolibrary.org/obo/XAO_0004449
http://purl.obolibrary.org/obo/XPO_0126689	http://purl.obolibrary.org/obo/XAO_0000209
http://purl.obolibrary.org/obo/XPO_0126690	http://purl.obolibrary.org/obo/XAO_0000353
http://purl.obolibrary.org/obo/XPO_0126691	http://purl.obolibrary.org/obo/XAO_0000258
http://purl.obolibrary.org/obo/XPO_0126692	http://purl.obolibrary.org/obo/XAO_0003146
http://purl.obolibrary.org/obo/XPO_0126693	http://purl.obolibrary.org/obo/XAO_0000130
http://purl.obolibrary.org/obo/XPO_0126694	http://purl.obolibrary.org/obo/XAO_0004585
http://purl.obolibrary.org/obo/XPO_0126695	http://purl.obolibrary.org/obo/XAO_0000270
http://purl.obolibrary.org/obo/XPO_0126696	http://purl.obolibrary.org/obo/XAO_0004105
http://purl.obolibrary.org/obo/XPO_0126697	http://purl.obolibrary.org/obo/XAO_0005062
http://purl.obolibrary.org/obo/XPO_0126698	http://purl.obolibrary.org/obo/XAO_0005247
http://purl.obolibrary.org/obo/XPO_0126699	http://purl.obolibrary.org/obo/XAO_0000318
http://purl.obolibrary.org/obo/XPO_0126700	http://purl.obolibrary.org/obo/XAO_0004210
http://purl.obolibrary.org/obo/XPO_0126701	http://purl.obolibrary.org/obo/XAO_0004503
http://purl.obolibrary.org/obo/XPO_0126702	http://purl.obolibrary.org/obo/XAO_0004584
http://purl.obolibrary.org/obo/XPO_0126703	http://purl.obolibrary.org/obo/XAO_0000227
http://purl.obolibrary.org/obo/XPO_0126704	http://purl.obolibrary.org/obo/XAO_0003113
http://purl.obolibrary.org/obo/XPO_0126705	http://purl.obolibrary.org/obo/XAO_0005230
http://purl.obolibrary.org/obo/XPO_0126706	http://purl.obolibrary.org/obo/XAO_0000349
http://purl.obolibrary.org/obo/XPO_0126707	http://purl.obolibrary.org/obo/XAO_1000006
http://purl.obolibrary.org/obo/XPO_0126708	http://purl.obolibrary.org/obo/XAO_0005056
http://purl.obolibrary.org/obo/XPO_0126709	http://purl.obolibrary.org/obo/XAO_0003108
http://purl.obolibrary.org/obo/XPO_0126710	http://purl.obolibrary.org/obo/XAO_0003267
http://purl.obolibrary.org/obo/XPO_0126711	http://purl.obolibrary.org/obo/XAO_0004557
http://purl.obolibrary.org/obo/XPO_0126712	http://purl.obolibrary.org/obo/XAO_0000045
http://purl.obolibrary.org/obo/XPO_0126713	http://purl.obolibrary.org/obo/XAO_0000117
http://purl.obolibrary.org/obo/XPO_0126714	http://purl.obolibrary.org/obo/XAO_0004486
http://purl.obolibrary.org/obo/XPO_0126715	http://purl.obolibrary.org/obo/XAO_0003210
http://purl.obolibrary.org/obo/XPO_0126716	http://purl.obolibrary.org/obo/XAO_0003213
http://purl.obolibrary.org/obo/XPO_0126717	http://purl.obolibrary.org/obo/XAO_0003214
http://purl.obolibrary.org/obo/XPO_0126718	http://purl.obolibrary.org/obo/XAO_0003209
http://purl.obolibrary.org/obo/XPO_0126719	http://purl.obolibrary.org/obo/XAO_0000362
http://purl.obolibrary.org/obo/XPO_0126720	http://purl.obolibrary.org/obo/XAO_0004264
http://purl.obolibrary.org/obo/XPO_0126721	http://purl.obolibrary.org/obo/XAO_0004042
http://purl.obolibrary.org/obo/XPO_0126722	http://purl.obolibrary.org/obo/XAO_0001020
http://purl.obolibrary.org/obo/XPO_0126723	http://purl.obolibrary.org/obo/XAO_0004254
http://purl.obolibrary.org/obo/XPO_0126724	http://purl.obolibrary.org/obo/XAO_0003143
http://purl.obolibrary.org/obo/XPO_0126725	http://purl.obolibrary.org/obo/XAO_0003249
http://purl.obolibrary.org/obo/XPO_0126726	http://purl.obolibrary.org/obo/XAO_0004513
http://purl.obolibrary.org/obo/XPO_0126727	http://purl.obolibrary.org/obo/XAO_0000092
http://purl.obolibrary.org/obo/XPO_0126728	http://purl.obolibrary.org/obo/XAO_0003161
http://purl.obolibrary.org/obo/XPO_0126729	http://purl.obolibrary.org/obo/XAO_0003153
http://purl.obolibrary.org/obo/XPO_0126730	http://purl.obolibrary.org/obo/XAO_0003152
http://purl.obolibrary.org/obo/XPO_0126731	http://purl.obolibrary.org/obo/XAO_0003203
http://purl.obolibrary.org/obo/XPO_0126732	http://purl.obolibrary.org/obo/XAO_0003045
http://purl.obolibrary.org/obo/XPO_0126733	http://purl.obolibrary.org/obo/XAO_0003121
http://purl.obolibrary.org/obo/XPO_0126734	http://purl.obolibrary.org/obo/XAO_1000016
http://purl.obolibrary.org/obo/XPO_0126735	http://purl.obolibrary.org/obo/XAO_0004435
http://purl.obolibrary.org/obo/XPO_0126736	http://purl.obolibrary.org/obo/XAO_0000041
http://purl.obolibrary.org/obo/XPO_0126737	http://purl.obolibrary.org/obo/XAO_0004320
http://purl.obolibrary.org/obo/XPO_0126738	http://purl.obolibrary.org/obo/XAO_0003263
http://purl.obolibrary.org/obo/XPO_0126739	http://purl.obolibrary.org/obo/XAO_0004097
http://purl.obolibrary.org/obo/XPO_0126740	http://purl.obolibrary.org/obo/XAO_0005198
http://purl.obolibrary.org/obo/XPO_0126741	http://purl.obolibrary.org/obo/XAO_0005043
http://purl.obolibrary.org/obo/XPO_0126742	http://purl.obolibrary.org/obo/XAO_0004020
http://purl.obolibrary.org/obo/XPO_0126743	http://purl.obolibrary.org/obo/XAO_0004425
http://purl.obolibrary.org/obo/XPO_0126744	http://purl.obolibrary.org/obo/XAO_0004447
http://purl.obolibrary.org/obo/XPO_0126745	http://purl.obolibrary.org/obo/XAO_0000281
http://purl.obolibrary.org/obo/XPO_0126746	http://purl.obolibrary.org/obo/XAO_0004092
http://purl.obolibrary.org/obo/XPO_0126747	http://purl.obolibrary.org/obo/XAO_1000077
http://purl.obolibrary.org/obo/XPO_0126748	http://purl.obolibrary.org/obo/XAO_0000305
http://purl.obolibrary.org/obo/XPO_0126749	http://purl.obolibrary.org/obo/XAO_0004209
http://purl.obolibrary.org/obo/XPO_0126750	http://purl.obolibrary.org/obo/XAO_0000320
http://purl.obolibrary.org/obo/XPO_0126751	http://purl.obolibrary.org/obo/XAO_0005054
http://purl.obolibrary.org/obo/XPO_0126752	http://purl.obolibrary.org/obo/XAO_0000425
http://purl.obolibrary.org/obo/XPO_0126753	http://purl.obolibrary.org/obo/XAO_0000378
http://purl.obolibrary.org/obo/XPO_0126754	http://purl.obolibrary.org/obo/XAO_0000422
http://purl.obolibrary.org/obo/XPO_0126755	http://purl.obolibrary.org/obo/XAO_0004525
http://purl.obolibrary.org/obo/XPO_0126756	http://purl.obolibrary.org/obo/XAO_1000085
http://purl.obolibrary.org/obo/XPO_0126757	http://purl.obolibrary.org/obo/XAO_1000084
http://purl.obolibrary.org/obo/XPO_0126758	http://purl.obolibrary.org/obo/XAO_0000124
http://purl.obolibrary.org/obo/XPO_0126759	http://purl.obolibrary.org/obo/XAO_0000366
http://purl.obolibrary.org/obo/XPO_0126760	http://purl.obolibrary.org/obo/XAO_0004438
http://purl.obolibrary.org/obo/XPO_0126761	http://purl.obolibrary.org/obo/XAO_0004077
http://purl.obolibrary.org/obo/XPO_0126762	http://purl.obolibrary.org/obo/XAO_0000155
http://purl.obolibrary.org/obo/XPO_0126763	http://purl.obolibrary.org/obo/XAO_0000142
http://purl.obolibrary.org/obo/XPO_0126764	http://purl.obolibrary.org/obo/XAO_0004256
http://purl.obolibrary.org/obo/XPO_0126765	http://purl.obolibrary.org/obo/XAO_0000419
http://purl.obolibrary.org/obo/XPO_0126766	http://purl.obolibrary.org/obo/XAO_0004104
http://purl.obolibrary.org/obo/XPO_0126767	http://purl.obolibrary.org/obo/XAO_0000356
http://purl.obolibrary.org/obo/XPO_0126768	http://purl.obolibrary.org/obo/XAO_0005260
http://purl.obolibrary.org/obo/XPO_0126769	http://purl.obolibrary.org/obo/XAO_0004144
http://purl.obolibrary.org/obo/XPO_0126770	http://purl.obolibrary.org/obo/XAO_0004051
http://purl.obolibrary.org/obo/XPO_0126771	http://purl.obolibrary.org/obo/XAO_0004046
http://purl.obolibrary.org/obo/XPO_0126772	http://purl.obolibrary.org/obo/XAO_0000095
http://purl.obolibrary.org/obo/XPO_0126773	http://purl.obolibrary.org/obo/XAO_0000373
http://purl.obolibrary.org/obo/XPO_0126774	http://purl.obolibrary.org/obo/XAO_0004295
http://purl.obolibrary.org/obo/XPO_0126775	http://purl.obolibrary.org/obo/XAO_0004263
http://purl.obolibrary.org/obo/XPO_0126776	http://purl.obolibrary.org/obo/XAO_0005131
http://purl.obolibrary.org/obo/XPO_0126777	http://purl.obolibrary.org/obo/XAO_0000053
http://purl.obolibrary.org/obo/XPO_0126778	http://purl.obolibrary.org/obo/XAO_0004064
http://purl.obolibrary.org/obo/XPO_0126779	http://purl.obolibrary.org/obo/XAO_0000009
http://purl.obolibrary.org/obo/XPO_0126780	http://purl.obolibrary.org/obo/XAO_0004251
http://purl.obolibrary.org/obo/XPO_0126781	http://purl.obolibrary.org/obo/XAO_0003181
http://purl.obolibrary.org/obo/XPO_0126782	http://purl.obolibrary.org/obo/XAO_0003180
http://purl.obolibrary.org/obo/XPO_0126783	http://purl.obolibrary.org/obo/XAO_0003250
http://purl.obolibrary.org/obo/XPO_0126784	http://purl.obolibrary.org/obo/XAO_0000032
http://purl.obolibrary.org/obo/XPO_0126785	http://purl.obolibrary.org/obo/XAO_0005018
http://purl.obolibrary.org/obo/XPO_0126786	http://purl.obolibrary.org/obo/XAO_0000072
http://purl.obolibrary.org/obo/XPO_0126787	http://purl.obolibrary.org/obo/XAO_0004287
http://purl.obolibrary.org/obo/XPO_0126788	http://purl.obolibrary.org/obo/XAO_0000168
http://purl.obolibrary.org/obo/XPO_0126789	http://purl.obolibrary.org/obo/XAO_0004023
http://purl.obolibrary.org/obo/XPO_0126790	http://purl.obolibrary.org/obo/XAO_0005192
http://purl.obolibrary.org/obo/XPO_0126791	http://purl.obolibrary.org/obo/XAO_0003079
http://purl.obolibrary.org/obo/XPO_0126792	http://purl.obolibrary.org/obo/XAO_0000251
http://purl.obolibrary.org/obo/XPO_0126793	http://purl.obolibrary.org/obo/XAO_1000065
http://purl.obolibrary.org/obo/XPO_0126794	http://purl.obolibrary.org/obo/XAO_0000024
http://purl.obolibrary.org/obo/XPO_0126795	http://purl.obolibrary.org/obo/XAO_0004582
http://purl.obolibrary.org/obo/XPO_0126796	http://purl.obolibrary.org/obo/XAO_0004177
http://purl.obolibrary.org/obo/XPO_0126797	http://purl.obolibrary.org/obo/XAO_0003147
http://purl.obolibrary.org/obo/XPO_0126798	http://purl.obolibrary.org/obo/XAO_0003150
http://purl.obolibrary.org/obo/XPO_0126799	http://purl.obolibrary.org/obo/XAO_0000170
http://purl.obolibrary.org/obo/XPO_0126800	http://purl.obolibrary.org/obo/XAO_0004038
http://purl.obolibrary.org/obo/XPO_0126801	http://purl.obolibrary.org/obo/XAO_0005160
http://purl.obolibrary.org/obo/XPO_0126802	http://purl.obolibrary.org/obo/XAO_0004232
http://purl.obolibrary.org/obo/XPO_0126803	http://purl.obolibrary.org/obo/XAO_0000173
http://purl.obolibrary.org/obo/XPO_0126804	http://purl.obolibrary.org/obo/XAO_0004030
http://purl.obolibrary.org/obo/XPO_0126805	http://purl.obolibrary.org/obo/XAO_0003120
http://purl.obolibrary.org/obo/XPO_0126806	http://purl.obolibrary.org/obo/XAO_0000213
http://purl.obolibrary.org/obo/XPO_0126807	http://purl.obolibrary.org/obo/XAO_0005158
http://purl.obolibrary.org/obo/XPO_0126808	http://purl.obolibrary.org/obo/XAO_0000085
http://purl.obolibrary.org/obo/XPO_0126809	http://purl.obolibrary.org/obo/XAO_0000100
http://purl.obolibrary.org/obo/XPO_0126810	http://purl.obolibrary.org/obo/XAO_0004467
http://purl.obolibrary.org/obo/XPO_0126811	http://purl.obolibrary.org/obo/XAO_1000061
http://purl.obolibrary.org/obo/XPO_0126812	http://purl.obolibrary.org/obo/XAO_0004217
http://purl.obolibrary.org/obo/XPO_0126813	http://purl.obolibrary.org/obo/XAO_0004205
http://purl.obolibrary.org/obo/XPO_0126814	http://purl.obolibrary.org/obo/XAO_0000158
http://purl.obolibrary.org/obo/XPO_0126815	http://purl.obolibrary.org/obo/XAO_0004542
http://purl.obolibrary.org/obo/XPO_0126816	http://purl.obolibrary.org/obo/XAO_0003230
http://purl.obolibrary.org/obo/XPO_0126817	http://purl.obolibrary.org/obo/XAO_0003092
http://purl.obolibrary.org/obo/XPO_0126818	http://purl.obolibrary.org/obo/XAO_0000429
http://purl.obolibrary.org/obo/XPO_0126819	http://purl.obolibrary.org/obo/XAO_0000023
http://purl.obolibrary.org/obo/XPO_0126820	http://purl.obolibrary.org/obo/XAO_0000008
http://purl.obolibrary.org/obo/XPO_0126821	http://purl.obolibrary.org/obo/XAO_0000328
http://purl.obolibrary.org/obo/XPO_0126822	http://purl.obolibrary.org/obo/XAO_0004261
http://purl.obolibrary.org/obo/XPO_0126823	http://purl.obolibrary.org/obo/XAO_0000284
http://purl.obolibrary.org/obo/XPO_0126824	http://purl.obolibrary.org/obo/XAO_0000233
http://purl.obolibrary.org/obo/XPO_0126825	http://purl.obolibrary.org/obo/XAO_0004279
http://purl.obolibrary.org/obo/XPO_0126826	http://purl.obolibrary.org/obo/XAO_0001001
http://purl.obolibrary.org/obo/XPO_0126827	http://purl.obolibrary.org/obo/XAO_0000460
http://purl.obolibrary.org/obo/XPO_0126828	http://purl.obolibrary.org/obo/XAO_0004174
http://purl.obolibrary.org/obo/XPO_0126829	http://purl.obolibrary.org/obo/XAO_0004317
http://purl.obolibrary.org/obo/XPO_0126830	http://purl.obolibrary.org/obo/XAO_0004040
http://purl.obolibrary.org/obo/XPO_0126831	http://purl.obolibrary.org/obo/XAO_0004039
http://purl.obolibrary.org/obo/XPO_0126832	http://purl.obolibrary.org/obo/XAO_0005089
http://purl.obolibrary.org/obo/XPO_0126833	http://purl.obolibrary.org/obo/XAO_0000200
http://purl.obolibrary.org/obo/XPO_0126834	http://purl.obolibrary.org/obo/XAO_0004451
http://purl.obolibrary.org/obo/XPO_0126835	http://purl.obolibrary.org/obo/XAO_0004485
http://purl.obolibrary.org/obo/XPO_0126836	http://purl.obolibrary.org/obo/XAO_0000129
http://purl.obolibrary.org/obo/XPO_0126837	http://purl.obolibrary.org/obo/XAO_0000103
http://purl.obolibrary.org/obo/XPO_0126838	http://purl.obolibrary.org/obo/XAO_0004053
http://purl.obolibrary.org/obo/XPO_0126839	http://purl.obolibrary.org/obo/XAO_0000411
http://purl.obolibrary.org/obo/XPO_0126841	http://purl.obolibrary.org/obo/XAO_0003177
http://purl.obolibrary.org/obo/XPO_0126842	http://purl.obolibrary.org/obo/XAO_0000340
http://purl.obolibrary.org/obo/XPO_0126843	http://purl.obolibrary.org/obo/XAO_0005188
http://purl.obolibrary.org/obo/XPO_0126844	http://purl.obolibrary.org/obo/XAO_0005166
http://purl.obolibrary.org/obo/XPO_0126845	http://purl.obolibrary.org/obo/XAO_0004580
http://purl.obolibrary.org/obo/XPO_0126846	http://purl.obolibrary.org/obo/XAO_0004103
http://purl.obolibrary.org/obo/XPO_0126847	http://purl.obolibrary.org/obo/XAO_0000331
http://purl.obolibrary.org/obo/XPO_0126848	http://purl.obolibrary.org/obo/XAO_0004160
http://purl.obolibrary.org/obo/XPO_0126849	http://purl.obolibrary.org/obo/XAO_0003166
http://purl.obolibrary.org/obo/XPO_0126850	http://purl.obolibrary.org/obo/XAO_0004493
http://purl.obolibrary.org/obo/XPO_0126851	http://purl.obolibrary.org/obo/XAO_0000279
http://purl.obolibrary.org/obo/XPO_0126852	http://purl.obolibrary.org/obo/XAO_0004207
http://purl.obolibrary.org/obo/XPO_0126853	http://purl.obolibrary.org/obo/XAO_0004442
http://purl.obolibrary.org/obo/XPO_0126854	http://purl.obolibrary.org/obo/XAO_0000363
http://purl.obolibrary.org/obo/XPO_0126855	http://purl.obolibrary.org/obo/XAO_0003227
http://purl.obolibrary.org/obo/XPO_0126856	http://purl.obolibrary.org/obo/XAO_0000144
http://purl.obolibrary.org/obo/XPO_0126857	http://purl.obolibrary.org/obo/XAO_0004302
http://purl.obolibrary.org/obo/XPO_0126858	http://purl.obolibrary.org/obo/XAO_0001103
http://purl.obolibrary.org/obo/XPO_0126859	http://purl.obolibrary.org/obo/XAO_0005214
http://purl.obolibrary.org/obo/XPO_0126860	http://purl.obolibrary.org/obo/XAO_0005114
http://purl.obolibrary.org/obo/XPO_0126861	http://purl.obolibrary.org/obo/XAO_0005087
http://purl.obolibrary.org/obo/XPO_0126862	http://purl.obolibrary.org/obo/XAO_0003065
http://purl.obolibrary.org/obo/XPO_0126863	http://purl.obolibrary.org/obo/XAO_0004553
http://purl.obolibrary.org/obo/XPO_0126864	http://purl.obolibrary.org/obo/XAO_0000186
http://purl.obolibrary.org/obo/XPO_0126865	http://purl.obolibrary.org/obo/XAO_1000073
http://purl.obolibrary.org/obo/XPO_0126866	http://purl.obolibrary.org/obo/XAO_0003095
http://purl.obolibrary.org/obo/XPO_0126867	http://purl.obolibrary.org/obo/XAO_0004518
http://purl.obolibrary.org/obo/XPO_0126868	http://purl.obolibrary.org/obo/XAO_0004440
http://purl.obolibrary.org/obo/XPO_0126869	http://purl.obolibrary.org/obo/XAO_0004208
http://purl.obolibrary.org/obo/XPO_0126870	http://purl.obolibrary.org/obo/XAO_0000406
http://purl.obolibrary.org/obo/XPO_0126871	http://purl.obolibrary.org/obo/XAO_0000277
http://purl.obolibrary.org/obo/XPO_0126872	http://purl.obolibrary.org/obo/XAO_0004201
http://purl.obolibrary.org/obo/XPO_0126873	http://purl.obolibrary.org/obo/XAO_0000372
http://purl.obolibrary.org/obo/XPO_0126874	http://purl.obolibrary.org/obo/XAO_0005084
http://purl.obolibrary.org/obo/XPO_0126875	http://purl.obolibrary.org/obo/XAO_0000352
http://purl.obolibrary.org/obo/XPO_0126876	http://purl.obolibrary.org/obo/XAO_0000341
http://purl.obolibrary.org/obo/XPO_0126877	http://purl.obolibrary.org/obo/XAO_0000013
http://purl.obolibrary.org/obo/XPO_0126878	http://purl.obolibrary.org/obo/XAO_0003062
http://purl.obolibrary.org/obo/XPO_0126879	http://purl.obolibrary.org/obo/XAO_0004539
http://purl.obolibrary.org/obo/XPO_0126880	http://purl.obolibrary.org/obo/XAO_0000412
http://purl.obolibrary.org/obo/XPO_0126881	http://purl.obolibrary.org/obo/XAO_0004319
http://purl.obolibrary.org/obo/XPO_0126882	http://purl.obolibrary.org/obo/XAO_0003036
http://purl.obolibrary.org/obo/XPO_0126883	http://purl.obolibrary.org/obo/XAO_0000192
http://purl.obolibrary.org/obo/XPO_0126884	http://purl.obolibrary.org/obo/XAO_0000141
http://purl.obolibrary.org/obo/XPO_0126885	http://purl.obolibrary.org/obo/XAO_0005244
http://purl.obolibrary.org/obo/XPO_0126886	http://purl.obolibrary.org/obo/XAO_0003074
http://purl.obolibrary.org/obo/XPO_0126887	http://purl.obolibrary.org/obo/XAO_0000177
http://purl.obolibrary.org/obo/XPO_0126888	http://purl.obolibrary.org/obo/XAO_0004575
http://purl.obolibrary.org/obo/XPO_0126889	http://purl.obolibrary.org/obo/XAO_0004015
http://purl.obolibrary.org/obo/XPO_0126890	http://purl.obolibrary.org/obo/XAO_0004014
http://purl.obolibrary.org/obo/XPO_0126891	http://purl.obolibrary.org/obo/XAO_0004087
http://purl.obolibrary.org/obo/XPO_0126892	http://purl.obolibrary.org/obo/XAO_0000046
http://purl.obolibrary.org/obo/XPO_0126893	http://purl.obolibrary.org/obo/XAO_0003145
http://purl.obolibrary.org/obo/XPO_0126894	http://purl.obolibrary.org/obo/XAO_0003195
http://purl.obolibrary.org/obo/XPO_0126895	http://purl.obolibrary.org/obo/XAO_0000049
http://purl.obolibrary.org/obo/XPO_0126896	http://purl.obolibrary.org/obo/XAO_0004128
