defined_class	anatomical_entity
http://purl.obolibrary.org/obo/XPO_0102002	http://purl.obolibrary.org/obo/XAO_0004425
http://purl.obolibrary.org/obo/XPO_0102003	http://purl.obolibrary.org/obo/XAO_0004154
http://purl.obolibrary.org/obo/XPO_0102004	http://purl.obolibrary.org/obo/XAO_0000122
http://purl.obolibrary.org/obo/XPO_0102005	http://purl.obolibrary.org/obo/XAO_0003176
http://purl.obolibrary.org/obo/XPO_0102006	http://purl.obolibrary.org/obo/XAO_0004463
http://purl.obolibrary.org/obo/XPO_0102007	http://purl.obolibrary.org/obo/XAO_0005076
http://purl.obolibrary.org/obo/XPO_0102008	http://purl.obolibrary.org/obo/XAO_0004088
http://purl.obolibrary.org/obo/XPO_0102009	http://purl.obolibrary.org/obo/XAO_0001017
http://purl.obolibrary.org/obo/XPO_0102010	http://purl.obolibrary.org/obo/XAO_0004049
http://purl.obolibrary.org/obo/XPO_0102011	http://purl.obolibrary.org/obo/XAO_0004503
http://purl.obolibrary.org/obo/XPO_0102012	http://purl.obolibrary.org/obo/XAO_0004330
http://purl.obolibrary.org/obo/XPO_0102013	http://purl.obolibrary.org/obo/XAO_0004323
http://purl.obolibrary.org/obo/XPO_0102014	http://purl.obolibrary.org/obo/XAO_0004410
http://purl.obolibrary.org/obo/XPO_0102015	http://purl.obolibrary.org/obo/XAO_0004318
http://purl.obolibrary.org/obo/XPO_0102016	http://purl.obolibrary.org/obo/XAO_0004317
http://purl.obolibrary.org/obo/XPO_0102017	http://purl.obolibrary.org/obo/XAO_0003216
http://purl.obolibrary.org/obo/XPO_0102018	http://purl.obolibrary.org/obo/XAO_0003027
http://purl.obolibrary.org/obo/XPO_0102019	http://purl.obolibrary.org/obo/XAO_0003034
http://purl.obolibrary.org/obo/XPO_0102020	http://purl.obolibrary.org/obo/XAO_0004208
http://purl.obolibrary.org/obo/XPO_0102021	http://purl.obolibrary.org/obo/XAO_0000305
http://purl.obolibrary.org/obo/XPO_0102022	http://purl.obolibrary.org/obo/XAO_0004426
http://purl.obolibrary.org/obo/XPO_0102023	http://purl.obolibrary.org/obo/XAO_0005129
http://purl.obolibrary.org/obo/XPO_0102024	http://purl.obolibrary.org/obo/XAO_0005008
http://purl.obolibrary.org/obo/XPO_0102025	http://purl.obolibrary.org/obo/XAO_0000074
http://purl.obolibrary.org/obo/XPO_0102026	http://purl.obolibrary.org/obo/XAO_0000068
http://purl.obolibrary.org/obo/XPO_0102027	http://purl.obolibrary.org/obo/XAO_0005088
http://purl.obolibrary.org/obo/XPO_0102028	http://purl.obolibrary.org/obo/XAO_0005113
http://purl.obolibrary.org/obo/XPO_0102029	http://purl.obolibrary.org/obo/XAO_0005114
http://purl.obolibrary.org/obo/XPO_0102030	http://purl.obolibrary.org/obo/XAO_0000279
http://purl.obolibrary.org/obo/XPO_0102031	http://purl.obolibrary.org/obo/XAO_0003209
http://purl.obolibrary.org/obo/XPO_0102032	http://purl.obolibrary.org/obo/XAO_0003213
http://purl.obolibrary.org/obo/XPO_0102033	http://purl.obolibrary.org/obo/XAO_0003214
http://purl.obolibrary.org/obo/XPO_0102034	http://purl.obolibrary.org/obo/XAO_0004264
http://purl.obolibrary.org/obo/XPO_0102035	http://purl.obolibrary.org/obo/XAO_0003030
http://purl.obolibrary.org/obo/XPO_0102036	http://purl.obolibrary.org/obo/XAO_0003055
http://purl.obolibrary.org/obo/XPO_0102037	http://purl.obolibrary.org/obo/XAO_0004092
http://purl.obolibrary.org/obo/XPO_0102038	http://purl.obolibrary.org/obo/XAO_0003143
http://purl.obolibrary.org/obo/XPO_0102039	http://purl.obolibrary.org/obo/XAO_0000057
http://purl.obolibrary.org/obo/XPO_0102040	http://purl.obolibrary.org/obo/XAO_0000318
http://purl.obolibrary.org/obo/XPO_0102041	http://purl.obolibrary.org/obo/XAO_0000092
http://purl.obolibrary.org/obo/XPO_0102042	http://purl.obolibrary.org/obo/XAO_0004513
http://purl.obolibrary.org/obo/XPO_0102043	http://purl.obolibrary.org/obo/XAO_0000419
http://purl.obolibrary.org/obo/XPO_0102044	http://purl.obolibrary.org/obo/XAO_0004184
http://purl.obolibrary.org/obo/XPO_0102045	http://purl.obolibrary.org/obo/XAO_0004407
http://purl.obolibrary.org/obo/XPO_0102046	http://purl.obolibrary.org/obo/XAO_0000157
http://purl.obolibrary.org/obo/XPO_0102047	http://purl.obolibrary.org/obo/XAO_0004612
http://purl.obolibrary.org/obo/XPO_0102048	http://purl.obolibrary.org/obo/XAO_0004031
http://purl.obolibrary.org/obo/XPO_0102049	http://purl.obolibrary.org/obo/XAO_0004030
http://purl.obolibrary.org/obo/XPO_0102050	http://purl.obolibrary.org/obo/XAO_0000369
http://purl.obolibrary.org/obo/XPO_0102051	http://purl.obolibrary.org/obo/XAO_0004412
http://purl.obolibrary.org/obo/XPO_0102052	http://purl.obolibrary.org/obo/XAO_0000277
http://purl.obolibrary.org/obo/XPO_0102053	http://purl.obolibrary.org/obo/XAO_0004509
http://purl.obolibrary.org/obo/XPO_0102054	http://purl.obolibrary.org/obo/XAO_0000055
http://purl.obolibrary.org/obo/XPO_0102055	http://purl.obolibrary.org/obo/XAO_0004020
http://purl.obolibrary.org/obo/XPO_0102057	http://purl.obolibrary.org/obo/XAO_0000214
http://purl.obolibrary.org/obo/XPO_0102058	http://purl.obolibrary.org/obo/XAO_0000320
http://purl.obolibrary.org/obo/XPO_0102059	http://purl.obolibrary.org/obo/XAO_0003196
http://purl.obolibrary.org/obo/XPO_0102060	http://purl.obolibrary.org/obo/XAO_0004137
http://purl.obolibrary.org/obo/XPO_0102061	http://purl.obolibrary.org/obo/XAO_0003151
http://purl.obolibrary.org/obo/XPO_0102062	http://purl.obolibrary.org/obo/XAO_0004046
http://purl.obolibrary.org/obo/XPO_0102063	http://purl.obolibrary.org/obo/XAO_0004209
http://purl.obolibrary.org/obo/XPO_0102064	http://purl.obolibrary.org/obo/XAO_0000041
http://purl.obolibrary.org/obo/XPO_0102065	http://purl.obolibrary.org/obo/XAO_0004284
http://purl.obolibrary.org/obo/XPO_0102066	http://purl.obolibrary.org/obo/XAO_0004594
http://purl.obolibrary.org/obo/XPO_0102067	http://purl.obolibrary.org/obo/XAO_0005167
http://purl.obolibrary.org/obo/XPO_0102068	http://purl.obolibrary.org/obo/XAO_0005048
http://purl.obolibrary.org/obo/XPO_0102069	http://purl.obolibrary.org/obo/XAO_0005062
http://purl.obolibrary.org/obo/XPO_0102070	http://purl.obolibrary.org/obo/XAO_0000020
http://purl.obolibrary.org/obo/XPO_0102074	http://purl.obolibrary.org/obo/XAO_0000366
http://purl.obolibrary.org/obo/XPO_0102075	http://purl.obolibrary.org/obo/XAO_0000407
http://purl.obolibrary.org/obo/XPO_0102076	http://purl.obolibrary.org/obo/XAO_0000033
http://purl.obolibrary.org/obo/XPO_0102077	http://purl.obolibrary.org/obo/XAO_0000210
http://purl.obolibrary.org/obo/XPO_0102078	http://purl.obolibrary.org/obo/XAO_0000328
http://purl.obolibrary.org/obo/XPO_0102079	http://purl.obolibrary.org/obo/XAO_0000403
http://purl.obolibrary.org/obo/XPO_0102080	http://purl.obolibrary.org/obo/XAO_0003159
http://purl.obolibrary.org/obo/XPO_0102081	http://purl.obolibrary.org/obo/XAO_0003155
http://purl.obolibrary.org/obo/XPO_0102082	http://purl.obolibrary.org/obo/XAO_0004461
http://purl.obolibrary.org/obo/XPO_0102083	http://purl.obolibrary.org/obo/XAO_0004307
http://purl.obolibrary.org/obo/XPO_0102084	http://purl.obolibrary.org/obo/XAO_0005171
http://purl.obolibrary.org/obo/XPO_0102085	http://purl.obolibrary.org/obo/XAO_0004064
http://purl.obolibrary.org/obo/XPO_0102086	http://purl.obolibrary.org/obo/XAO_0005140
http://purl.obolibrary.org/obo/XPO_0102087	http://purl.obolibrary.org/obo/XAO_0004090
http://purl.obolibrary.org/obo/XPO_0102088	http://purl.obolibrary.org/obo/XAO_0004429
http://purl.obolibrary.org/obo/XPO_0102089	http://purl.obolibrary.org/obo/XAO_0004300
http://purl.obolibrary.org/obo/XPO_0102090	http://purl.obolibrary.org/obo/XAO_0004265
http://purl.obolibrary.org/obo/XPO_0102091	http://purl.obolibrary.org/obo/XAO_0000228
http://purl.obolibrary.org/obo/XPO_0102092	http://purl.obolibrary.org/obo/XAO_0005192
http://purl.obolibrary.org/obo/XPO_0102093	http://purl.obolibrary.org/obo/XAO_0004023
http://purl.obolibrary.org/obo/XPO_0102094	http://purl.obolibrary.org/obo/XAO_0005127
http://purl.obolibrary.org/obo/XPO_0102095	http://purl.obolibrary.org/obo/XAO_0004339
http://purl.obolibrary.org/obo/XPO_0102096	http://purl.obolibrary.org/obo/XAO_0004325
http://purl.obolibrary.org/obo/XPO_0102097	http://purl.obolibrary.org/obo/XAO_0003060
http://purl.obolibrary.org/obo/XPO_0102098	http://purl.obolibrary.org/obo/XAO_0003161
http://purl.obolibrary.org/obo/XPO_0102099	http://purl.obolibrary.org/obo/XAO_0000424
http://purl.obolibrary.org/obo/XPO_0102100	http://purl.obolibrary.org/obo/XAO_0004042
http://purl.obolibrary.org/obo/XPO_0102102	http://purl.obolibrary.org/obo/XAO_0000024
http://purl.obolibrary.org/obo/XPO_0102103	http://purl.obolibrary.org/obo/XAO_0000097
http://purl.obolibrary.org/obo/XPO_0102104	http://purl.obolibrary.org/obo/XAO_0000416
http://purl.obolibrary.org/obo/XPO_0102105	http://purl.obolibrary.org/obo/XAO_0004591
http://purl.obolibrary.org/obo/XPO_0102106	http://purl.obolibrary.org/obo/XAO_0000170
http://purl.obolibrary.org/obo/XPO_0102107	http://purl.obolibrary.org/obo/XAO_0004538
http://purl.obolibrary.org/obo/XPO_0102108	http://purl.obolibrary.org/obo/XAO_0000412
http://purl.obolibrary.org/obo/XPO_0102109	http://purl.obolibrary.org/obo/XAO_0003264
http://purl.obolibrary.org/obo/XPO_0102110	http://purl.obolibrary.org/obo/XAO_0004373
http://purl.obolibrary.org/obo/XPO_0102111	http://purl.obolibrary.org/obo/XAO_0000240
http://purl.obolibrary.org/obo/XPO_0102112	http://purl.obolibrary.org/obo/XAO_0000016
http://purl.obolibrary.org/obo/XPO_0102113	http://purl.obolibrary.org/obo/XAO_0004003
http://purl.obolibrary.org/obo/XPO_0102114	http://purl.obolibrary.org/obo/XAO_0000330
http://purl.obolibrary.org/obo/XPO_0102115	http://purl.obolibrary.org/obo/XAO_0000244
http://purl.obolibrary.org/obo/XPO_0102116	http://purl.obolibrary.org/obo/XAO_0000049
http://purl.obolibrary.org/obo/XPO_0102117	http://purl.obolibrary.org/obo/XAO_0000009
http://purl.obolibrary.org/obo/XPO_0102118	http://purl.obolibrary.org/obo/XAO_0000257
http://purl.obolibrary.org/obo/XPO_0102119	http://purl.obolibrary.org/obo/XAO_0004519
http://purl.obolibrary.org/obo/XPO_0102120	http://purl.obolibrary.org/obo/XAO_0000379
http://purl.obolibrary.org/obo/XPO_0102121	http://purl.obolibrary.org/obo/XAO_0004147
http://purl.obolibrary.org/obo/XPO_0102123	http://purl.obolibrary.org/obo/XAO_0005188
http://purl.obolibrary.org/obo/XPO_0102124	http://purl.obolibrary.org/obo/XAO_0004205
http://purl.obolibrary.org/obo/XPO_0102125	http://purl.obolibrary.org/obo/XAO_0000132
http://purl.obolibrary.org/obo/XPO_0102126	http://purl.obolibrary.org/obo/XAO_0000101
http://purl.obolibrary.org/obo/XPO_0102128	http://purl.obolibrary.org/obo/XAO_0004324
http://purl.obolibrary.org/obo/XPO_0102129	http://purl.obolibrary.org/obo/XAO_0000223
http://purl.obolibrary.org/obo/XPO_0102130	http://purl.obolibrary.org/obo/XAO_0004026
http://purl.obolibrary.org/obo/XPO_0102131	http://purl.obolibrary.org/obo/XAO_0004552
http://purl.obolibrary.org/obo/XPO_0102132	http://purl.obolibrary.org/obo/XAO_0000062
http://purl.obolibrary.org/obo/XPO_0102133	http://purl.obolibrary.org/obo/XAO_0000140
http://purl.obolibrary.org/obo/XPO_0102134	http://purl.obolibrary.org/obo/XAO_0005042
http://purl.obolibrary.org/obo/XPO_0102135	http://purl.obolibrary.org/obo/XAO_0005085
http://purl.obolibrary.org/obo/XPO_0102136	http://purl.obolibrary.org/obo/XAO_0004249
http://purl.obolibrary.org/obo/XPO_0102139	http://purl.obolibrary.org/obo/XAO_0000023
http://purl.obolibrary.org/obo/XPO_0102140	http://purl.obolibrary.org/obo/XAO_0004191
http://purl.obolibrary.org/obo/XPO_0102141	http://purl.obolibrary.org/obo/XAO_0000233
http://purl.obolibrary.org/obo/XPO_0102142	http://purl.obolibrary.org/obo/XAO_0004295
http://purl.obolibrary.org/obo/XPO_0102143	http://purl.obolibrary.org/obo/XAO_0004263
http://purl.obolibrary.org/obo/XPO_0102144	http://purl.obolibrary.org/obo/XAO_0004279
http://purl.obolibrary.org/obo/XPO_0102145	http://purl.obolibrary.org/obo/XAO_0001001
http://purl.obolibrary.org/obo/XPO_0102146	http://purl.obolibrary.org/obo/XAO_0005165
http://purl.obolibrary.org/obo/XPO_0102147	http://purl.obolibrary.org/obo/XAO_0003265
http://purl.obolibrary.org/obo/XPO_0102148	http://purl.obolibrary.org/obo/XAO_0003098
http://purl.obolibrary.org/obo/XPO_0102149	http://purl.obolibrary.org/obo/XAO_0004040
http://purl.obolibrary.org/obo/XPO_0102150	http://purl.obolibrary.org/obo/XAO_0000169
http://purl.obolibrary.org/obo/XPO_0102151	http://purl.obolibrary.org/obo/XAO_0004039
http://purl.obolibrary.org/obo/XPO_0102152	http://purl.obolibrary.org/obo/XAO_0005089
http://purl.obolibrary.org/obo/XPO_0102153	http://purl.obolibrary.org/obo/XAO_0000200
http://purl.obolibrary.org/obo/XPO_0102154	http://purl.obolibrary.org/obo/XAO_0000391
http://purl.obolibrary.org/obo/XPO_0102155	http://purl.obolibrary.org/obo/XAO_0000103
http://purl.obolibrary.org/obo/XPO_0102156	http://purl.obolibrary.org/obo/XAO_0000129
http://purl.obolibrary.org/obo/XPO_0102158	http://purl.obolibrary.org/obo/XAO_0005078
http://purl.obolibrary.org/obo/XPO_0102159	http://purl.obolibrary.org/obo/XAO_0004195
http://purl.obolibrary.org/obo/XPO_0102160	http://purl.obolibrary.org/obo/XAO_0004376
http://purl.obolibrary.org/obo/XPO_0102161	http://purl.obolibrary.org/obo/XAO_0004482
http://purl.obolibrary.org/obo/XPO_0102162	http://purl.obolibrary.org/obo/XAO_0000086
http://purl.obolibrary.org/obo/XPO_0102163	http://purl.obolibrary.org/obo/XAO_0004122
http://purl.obolibrary.org/obo/XPO_0102164	http://purl.obolibrary.org/obo/XAO_0004508
http://purl.obolibrary.org/obo/XPO_0102165	http://purl.obolibrary.org/obo/XAO_0004510
http://purl.obolibrary.org/obo/XPO_0102166	http://purl.obolibrary.org/obo/XAO_0000395
http://purl.obolibrary.org/obo/XPO_0102167	http://purl.obolibrary.org/obo/XAO_0004160
http://purl.obolibrary.org/obo/XPO_0102168	http://purl.obolibrary.org/obo/XAO_0000192
http://purl.obolibrary.org/obo/XPO_0102169	http://purl.obolibrary.org/obo/XAO_0004525
http://purl.obolibrary.org/obo/XPO_0102170	http://purl.obolibrary.org/obo/XAO_0000093
http://purl.obolibrary.org/obo/XPO_0102171	http://purl.obolibrary.org/obo/XAO_0000271
http://purl.obolibrary.org/obo/XPO_0102172	http://purl.obolibrary.org/obo/XAO_0000372
http://purl.obolibrary.org/obo/XPO_0102173	http://purl.obolibrary.org/obo/XAO_0005053
http://purl.obolibrary.org/obo/XPO_0102174	http://purl.obolibrary.org/obo/XAO_0004302
http://purl.obolibrary.org/obo/XPO_0102175	http://purl.obolibrary.org/obo/XAO_0004447
http://purl.obolibrary.org/obo/XPO_0102176	http://purl.obolibrary.org/obo/XAO_0003259
http://purl.obolibrary.org/obo/XPO_0102177	http://purl.obolibrary.org/obo/XAO_0003006
http://purl.obolibrary.org/obo/XPO_0102178	http://purl.obolibrary.org/obo/XAO_0003004
http://purl.obolibrary.org/obo/XPO_0102179	http://purl.obolibrary.org/obo/XAO_0005087
http://purl.obolibrary.org/obo/XPO_0102180	http://purl.obolibrary.org/obo/XAO_0004413
http://purl.obolibrary.org/obo/XPO_0102181	http://purl.obolibrary.org/obo/XAO_0004502
http://purl.obolibrary.org/obo/XPO_0102183	http://purl.obolibrary.org/obo/XAO_0005119
http://purl.obolibrary.org/obo/XPO_0102184	http://purl.obolibrary.org/obo/XAO_0004432
http://purl.obolibrary.org/obo/XPO_0102185	http://purl.obolibrary.org/obo/XAO_0004448
http://purl.obolibrary.org/obo/XPO_0102186	http://purl.obolibrary.org/obo/XAO_0000034
http://purl.obolibrary.org/obo/XPO_0102187	http://purl.obolibrary.org/obo/XAO_0000295
http://purl.obolibrary.org/obo/XPO_0102188	http://purl.obolibrary.org/obo/XAO_0000404
http://purl.obolibrary.org/obo/XPO_0102189	http://purl.obolibrary.org/obo/XAO_0005121
http://purl.obolibrary.org/obo/XPO_0102190	http://purl.obolibrary.org/obo/XAO_0000065
http://purl.obolibrary.org/obo/XPO_0102191	http://purl.obolibrary.org/obo/XAO_0000012
http://purl.obolibrary.org/obo/XPO_0102192	http://purl.obolibrary.org/obo/XAO_0004440
http://purl.obolibrary.org/obo/XPO_0102193	http://purl.obolibrary.org/obo/XAO_0003105
http://purl.obolibrary.org/obo/XPO_0102194	http://purl.obolibrary.org/obo/XAO_0000227
http://purl.obolibrary.org/obo/XPO_0102195	http://purl.obolibrary.org/obo/XAO_0000036
http://purl.obolibrary.org/obo/XPO_0102196	http://purl.obolibrary.org/obo/XAO_0004424
http://purl.obolibrary.org/obo/XPO_0102197	http://purl.obolibrary.org/obo/XAO_0002000
http://purl.obolibrary.org/obo/XPO_0102198	http://purl.obolibrary.org/obo/XAO_0003267
http://purl.obolibrary.org/obo/XPO_0102199	http://purl.obolibrary.org/obo/XAO_0000151
http://purl.obolibrary.org/obo/XPO_0102200	http://purl.obolibrary.org/obo/XAO_0004585
http://purl.obolibrary.org/obo/XPO_0102201	http://purl.obolibrary.org/obo/XAO_0005068
http://purl.obolibrary.org/obo/XPO_0102202	http://purl.obolibrary.org/obo/XAO_0005015
http://purl.obolibrary.org/obo/XPO_0102203	http://purl.obolibrary.org/obo/XAO_0000447
http://purl.obolibrary.org/obo/XPO_0102204	http://purl.obolibrary.org/obo/XAO_0000099
http://purl.obolibrary.org/obo/XPO_0102205	http://purl.obolibrary.org/obo/XAO_0004005
http://purl.obolibrary.org/obo/XPO_0102206	http://purl.obolibrary.org/obo/XAO_0003244
http://purl.obolibrary.org/obo/XPO_0102207	http://purl.obolibrary.org/obo/XAO_0000013
http://purl.obolibrary.org/obo/XPO_0102208	http://purl.obolibrary.org/obo/XAO_0004055
http://purl.obolibrary.org/obo/XPO_0102209	http://purl.obolibrary.org/obo/XAO_0004375
http://purl.obolibrary.org/obo/XPO_0102210	http://purl.obolibrary.org/obo/XAO_0000032
http://purl.obolibrary.org/obo/XPO_0102211	http://purl.obolibrary.org/obo/XAO_0000455
http://purl.obolibrary.org/obo/XPO_0102212	http://purl.obolibrary.org/obo/XAO_0000181
http://purl.obolibrary.org/obo/XPO_0102213	http://purl.obolibrary.org/obo/XAO_0003152
http://purl.obolibrary.org/obo/XPO_0102214	http://purl.obolibrary.org/obo/XAO_0003036
http://purl.obolibrary.org/obo/XPO_0102215	http://purl.obolibrary.org/obo/XAO_0005162
http://purl.obolibrary.org/obo/XPO_0102216	http://purl.obolibrary.org/obo/XAO_0003074
http://purl.obolibrary.org/obo/XPO_0102217	http://purl.obolibrary.org/obo/XAO_0001020
http://purl.obolibrary.org/obo/XPO_0102218	http://purl.obolibrary.org/obo/XAO_0000444
http://purl.obolibrary.org/obo/XPO_0102219	http://purl.obolibrary.org/obo/XAO_0003195
http://purl.obolibrary.org/obo/XPO_0102220	http://purl.obolibrary.org/obo/XAO_0000470
http://purl.obolibrary.org/obo/XPO_0102221	http://purl.obolibrary.org/obo/XAO_0000025
http://purl.obolibrary.org/obo/XPO_0102222	http://purl.obolibrary.org/obo/XAO_0004070
http://purl.obolibrary.org/obo/XPO_0102223	http://purl.obolibrary.org/obo/XAO_0000096
http://purl.obolibrary.org/obo/XPO_0102224	http://purl.obolibrary.org/obo/XAO_0000189
http://purl.obolibrary.org/obo/XPO_0102225	http://purl.obolibrary.org/obo/XAO_0000367
http://purl.obolibrary.org/obo/XPO_0102226	http://purl.obolibrary.org/obo/XAO_0000272
http://purl.obolibrary.org/obo/XPO_0102227	http://purl.obolibrary.org/obo/XAO_0004181
http://purl.obolibrary.org/obo/XPO_0102228	http://purl.obolibrary.org/obo/XAO_0004475
http://purl.obolibrary.org/obo/XPO_0102229	http://purl.obolibrary.org/obo/XAO_0004016
http://purl.obolibrary.org/obo/XPO_0102230	http://purl.obolibrary.org/obo/XAO_0005164
http://purl.obolibrary.org/obo/XPO_0102231	http://purl.obolibrary.org/obo/XAO_0003154
http://purl.obolibrary.org/obo/XPO_0102232	http://purl.obolibrary.org/obo/XAO_0004110
http://purl.obolibrary.org/obo/XPO_0102233	http://purl.obolibrary.org/obo/XAO_0000356
http://purl.obolibrary.org/obo/XPO_0102234	http://purl.obolibrary.org/obo/XAO_0004611
http://purl.obolibrary.org/obo/XPO_0102235	http://purl.obolibrary.org/obo/XAO_0004607
http://purl.obolibrary.org/obo/XPO_0102236	http://purl.obolibrary.org/obo/XAO_0004444
http://purl.obolibrary.org/obo/XPO_0102237	http://purl.obolibrary.org/obo/XAO_0000079
http://purl.obolibrary.org/obo/XPO_0102238	http://purl.obolibrary.org/obo/XAO_0004539
http://purl.obolibrary.org/obo/XPO_0102239	http://purl.obolibrary.org/obo/XAO_0003217
http://purl.obolibrary.org/obo/XPO_0102240	http://purl.obolibrary.org/obo/XAO_0000136
http://purl.obolibrary.org/obo/XPO_0102241	http://purl.obolibrary.org/obo/XAO_0000084
http://purl.obolibrary.org/obo/XPO_0102242	http://purl.obolibrary.org/obo/XAO_0000218
http://purl.obolibrary.org/obo/XPO_0102243	http://purl.obolibrary.org/obo/XAO_0000017
http://purl.obolibrary.org/obo/XPO_0102244	http://purl.obolibrary.org/obo/XAO_0004007
http://purl.obolibrary.org/obo/XPO_0102245	http://purl.obolibrary.org/obo/XAO_0004505
http://purl.obolibrary.org/obo/XPO_0102246	http://purl.obolibrary.org/obo/XAO_0004446
http://purl.obolibrary.org/obo/XPO_0102247	http://purl.obolibrary.org/obo/XAO_0004574
http://purl.obolibrary.org/obo/XPO_0102248	http://purl.obolibrary.org/obo/XAO_0000067
http://purl.obolibrary.org/obo/XPO_0102249	http://purl.obolibrary.org/obo/XAO_0000011
http://purl.obolibrary.org/obo/XPO_0102250	http://purl.obolibrary.org/obo/XAO_0004566
http://purl.obolibrary.org/obo/XPO_0102251	http://purl.obolibrary.org/obo/XAO_0000386
http://purl.obolibrary.org/obo/XPO_0102252	http://purl.obolibrary.org/obo/XAO_0004182
http://purl.obolibrary.org/obo/XPO_0102253	http://purl.obolibrary.org/obo/XAO_0000139
http://purl.obolibrary.org/obo/XPO_0102254	http://purl.obolibrary.org/obo/XAO_0004528
http://purl.obolibrary.org/obo/XPO_0102255	http://purl.obolibrary.org/obo/XAO_0004527
http://purl.obolibrary.org/obo/XPO_0102256	http://purl.obolibrary.org/obo/XAO_0000042
http://purl.obolibrary.org/obo/XPO_0102257	http://purl.obolibrary.org/obo/XAO_0000187
http://purl.obolibrary.org/obo/XPO_0102258	http://purl.obolibrary.org/obo/XAO_0003149
http://purl.obolibrary.org/obo/XPO_0102259	http://purl.obolibrary.org/obo/XAO_0004261
http://purl.obolibrary.org/obo/XPO_0102260	http://purl.obolibrary.org/obo/XAO_0000263
http://purl.obolibrary.org/obo/XPO_0102261	http://purl.obolibrary.org/obo/XAO_0000449
http://purl.obolibrary.org/obo/XPO_0102262	http://purl.obolibrary.org/obo/XAO_0000252
http://purl.obolibrary.org/obo/XPO_0102263	http://purl.obolibrary.org/obo/XAO_0004269
http://purl.obolibrary.org/obo/XPO_0102265	http://purl.obolibrary.org/obo/XAO_0000408
http://purl.obolibrary.org/obo/XPO_0102266	http://purl.obolibrary.org/obo/XAO_0004097
http://purl.obolibrary.org/obo/XPO_0102267	http://purl.obolibrary.org/obo/XAO_0000211
http://purl.obolibrary.org/obo/XPO_0102268	http://purl.obolibrary.org/obo/XAO_0005029
http://purl.obolibrary.org/obo/XPO_0102269	http://purl.obolibrary.org/obo/XAO_0004428
http://purl.obolibrary.org/obo/XPO_0102270	http://purl.obolibrary.org/obo/XAO_0000262
http://purl.obolibrary.org/obo/XPO_0102272	http://purl.obolibrary.org/obo/XAO_0000415
http://purl.obolibrary.org/obo/XPO_0102273	http://purl.obolibrary.org/obo/XAO_0004168
http://purl.obolibrary.org/obo/XPO_0102274	http://purl.obolibrary.org/obo/XAO_0003197
http://purl.obolibrary.org/obo/XPO_0102275	http://purl.obolibrary.org/obo/XAO_0005163
http://purl.obolibrary.org/obo/XPO_0102276	http://purl.obolibrary.org/obo/XAO_0004477
http://purl.obolibrary.org/obo/XPO_0102277	http://purl.obolibrary.org/obo/XAO_0003228
http://purl.obolibrary.org/obo/XPO_0102278	http://purl.obolibrary.org/obo/XAO_0004052
http://purl.obolibrary.org/obo/XPO_0102279	http://purl.obolibrary.org/obo/XAO_0003029
http://purl.obolibrary.org/obo/XPO_0102280	http://purl.obolibrary.org/obo/XAO_0003118
http://purl.obolibrary.org/obo/XPO_0102281	http://purl.obolibrary.org/obo/XAO_0005010
http://purl.obolibrary.org/obo/XPO_0102282	http://purl.obolibrary.org/obo/XAO_0004598
http://purl.obolibrary.org/obo/XPO_0102283	http://purl.obolibrary.org/obo/XAO_0004082
http://purl.obolibrary.org/obo/XPO_0102284	http://purl.obolibrary.org/obo/XAO_0000384
http://purl.obolibrary.org/obo/XPO_0102285	http://purl.obolibrary.org/obo/XAO_0003015
http://purl.obolibrary.org/obo/XPO_0102286	http://purl.obolibrary.org/obo/XAO_0005094
http://purl.obolibrary.org/obo/XPO_0102287	http://purl.obolibrary.org/obo/XAO_0004582
http://purl.obolibrary.org/obo/XPO_0102288	http://purl.obolibrary.org/obo/XAO_0004592
http://purl.obolibrary.org/obo/XPO_0102289	http://purl.obolibrary.org/obo/XAO_0004445
http://purl.obolibrary.org/obo/XPO_0102290	http://purl.obolibrary.org/obo/XAO_0000251
http://purl.obolibrary.org/obo/XPO_0102291	http://purl.obolibrary.org/obo/XAO_0000383
http://purl.obolibrary.org/obo/XPO_0102293	http://purl.obolibrary.org/obo/XAO_0000448
http://purl.obolibrary.org/obo/XPO_0102294	http://purl.obolibrary.org/obo/XAO_0001002
http://purl.obolibrary.org/obo/XPO_0102295	http://purl.obolibrary.org/obo/XAO_0004523
http://purl.obolibrary.org/obo/XPO_0102296	http://purl.obolibrary.org/obo/XAO_0004089
http://purl.obolibrary.org/obo/XPO_0102297	http://purl.obolibrary.org/obo/XAO_0005081
http://purl.obolibrary.org/obo/XPO_0102298	http://purl.obolibrary.org/obo/XAO_0003018
http://purl.obolibrary.org/obo/XPO_0102299	http://purl.obolibrary.org/obo/XAO_0000281
http://purl.obolibrary.org/obo/XPO_0102300	http://purl.obolibrary.org/obo/XAO_0004422
http://purl.obolibrary.org/obo/XPO_0102302	http://purl.obolibrary.org/obo/XAO_0004297
http://purl.obolibrary.org/obo/XPO_0102303	http://purl.obolibrary.org/obo/XAO_0003108
http://purl.obolibrary.org/obo/XPO_0102304	http://purl.obolibrary.org/obo/XAO_0004436
http://purl.obolibrary.org/obo/XPO_0102305	http://purl.obolibrary.org/obo/XAO_0003051
http://purl.obolibrary.org/obo/XPO_0102306	http://purl.obolibrary.org/obo/XAO_0000268
http://purl.obolibrary.org/obo/XPO_0102307	http://purl.obolibrary.org/obo/XAO_0005112
